PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Shaquille O'Neal,27,79,79,3163,15.5,27.1,0.574,0.0,0.0,0.0,15.5,27.1,0.575,7.0,13.4,0.524,5.5,12.1,17.5,4.9,0.6,3.9,3.6,4.1,38.1,,115,95
Glen Rice,32,80,80,2530,8.6,19.9,0.43,1.7,4.7,0.36700000000000005,6.8,15.3,0.449,7.0,8.0,0.8740000000000001,1.1,5.5,6.6,3.6,1.0,0.2,2.3,3.6,25.9,,113,102
Kobe Bryant,21,66,62,2524,11.3,24.1,0.46799999999999997,0.9,2.9,0.319,10.3,21.2,0.489,6.7,8.2,0.821,2.2,6.3,8.5,6.6,2.2,1.3,3.7,4.5,30.3,,110,98
Ron Harper,36,80,78,2042,5.3,13.4,0.39899999999999997,0.8,2.7,0.311,4.5,10.7,0.42100000000000004,2.5,3.7,0.68,2.4,6.1,8.5,6.8,2.1,1.0,3.3,4.1,14.0,,98,98
A.C. Green,36,82,82,1929,4.6,10.3,0.447,0.0,0.1,0.25,4.6,10.2,0.449,1.8,2.5,0.695,4.3,8.7,13.0,2.1,1.4,0.5,1.4,3.4,11.0,,108,99
Derek Fisher,25,78,22,1803,4.8,13.8,0.34600000000000003,1.5,4.7,0.313,3.3,9.0,0.363,3.0,4.1,0.7240000000000001,0.6,3.5,4.1,6.2,2.3,0.1,2.1,4.3,14.0,,99,101
Robert Horry,29,76,0,1685,4.9,11.1,0.43799999999999994,0.9,2.9,0.309,4.0,8.2,0.483,2.7,3.4,0.7879999999999999,4.1,7.0,11.0,3.6,2.6,2.4,2.2,5.8,13.3,,111,95
Rick Fox,30,82,1,1473,7.2,17.4,0.414,2.1,6.3,0.326,5.1,11.1,0.46399999999999997,2.2,2.7,0.8079999999999999,2.2,4.7,6.9,4.8,1.8,0.9,3.0,7.1,18.6,,101,100
Brian Shaw,33,74,2,1249,5.1,13.3,0.382,0.7,2.4,0.31,4.3,10.9,0.39799999999999996,1.7,2.2,0.759,1.9,7.0,8.9,8.3,1.4,0.6,3.1,4.3,12.6,,97,100
Travis Knight,25,63,0,410,5.8,14.8,0.39,0.0,0.0,,5.8,14.8,0.39,2.1,3.5,0.607,5.8,10.4,16.2,2.9,0.8,2.9,3.3,11.0,13.7,,91,96
Devean George,22,49,1,345,8.3,21.5,0.389,2.4,7.0,0.34,6.0,14.5,0.41200000000000003,4.0,6.1,0.659,4.3,6.9,11.2,1.8,1.5,0.6,3.1,8.0,23.1,,98,99
John Salley,35,45,3,303,4.2,11.7,0.36200000000000004,0.0,0.0,,4.2,11.7,0.36200000000000004,3.6,4.8,0.75,3.4,7.6,11.0,4.4,1.4,2.4,3.1,11.4,12.0,,94,97
John Celestand,22,16,0,185,4.2,12.5,0.33299999999999996,0.6,2.5,0.222,3.6,10.0,0.361,1.4,1.7,0.833,0.3,2.8,3.1,5.6,1.9,0.0,4.4,6.1,10.3,,74,102
Tyronn Lue,22,8,0,146,6.7,13.7,0.48700000000000004,1.4,2.8,0.5,5.3,10.9,0.484,2.1,2.8,0.75,0.7,3.5,4.2,6.0,1.1,0.0,3.2,6.0,16.9,,106,103
Sam Jacobson,24,3,0,18,14.3,25.7,0.556,0.0,0.0,,14.3,25.7,0.556,0.0,5.7,0.0,0.0,2.9,2.9,5.7,2.9,0.0,5.7,2.9,28.6,,86,100
