SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2000,26,SAC,Chris Webber,26,75,75,2880,12.6,26.0,0.48,0.5,1.6,0.28,12.1,24.4,0.5,5.2,6.9,0.75,3.2,10.0,13.2,5.8,2.0,2.1,3.7,4.4,30.8,,107,98
2000,26,SAC,Jason Williams,24,81,81,2760,6.4,17.0,0.37,2.5,8.8,0.29,3.8,8.2,0.47,2.2,3.0,0.75,0.4,3.6,4.0,10.3,2.0,0.1,5.2,2.5,17.5,,93,105
2000,26,SAC,Vlade Divac,31,82,81,2374,7.8,15.6,0.5,0.1,0.5,0.27,7.7,15.0,0.51,4.7,6.8,0.69,3.5,9.8,13.4,5.0,2.1,2.1,3.9,5.1,20.5,,106,98
2000,26,SAC,Nick Anderson,32,72,72,2094,7.1,18.1,0.39,3.0,9.2,0.33,4.0,8.9,0.45,0.9,1.8,0.49,1.9,5.9,7.8,2.8,2.2,0.4,2.2,2.7,18.0,,97,103
2000,26,SAC,Peja Stojakovic,22,74,11,1749,8.9,19.8,0.45,2.8,7.4,0.38,6.1,12.4,0.49,3.7,4.2,0.88,2.0,5.6,7.6,2.9,1.4,0.2,2.4,2.7,24.2,,111,105
2000,26,SAC,Corliss Williamson,26,76,76,1707,8.8,17.6,0.5,0.0,0.0,,8.8,17.6,0.5,4.6,6.0,0.77,3.5,4.8,8.2,2.3,1.1,0.5,3.1,5.4,22.2,,106,106
2000,26,SAC,Scot Pollard,24,76,5,1336,5.4,10.2,0.53,0.0,0.0,,5.4,10.2,0.53,4.1,5.8,0.72,6.1,8.5,14.6,1.6,2.0,2.1,1.8,7.7,14.9,,122,99
2000,26,SAC,Jon Barry,30,62,1,1281,6.1,13.1,0.46,2.5,5.8,0.43,3.6,7.2,0.5,4.0,4.4,0.92,1.4,4.6,6.0,5.7,2.8,0.3,3.2,3.9,18.7,,116,102
2000,26,SAC,Lawrence Funderburke,29,75,1,1026,8.7,16.6,0.52,0.0,0.1,0.0,8.7,16.5,0.53,5.4,7.7,0.71,4.6,6.4,11.0,1.6,1.5,0.9,1.9,4.3,22.8,,117,103
2000,26,SAC,Tyrone Corbin,37,54,5,941,4.5,12.7,0.36,0.5,2.3,0.23,4.0,10.4,0.38,1.7,2.0,0.85,2.1,6.4,8.5,3.1,1.8,0.3,1.5,5.1,11.3,,94,103
2000,26,SAC,Darrick Martin,28,71,1,893,7.2,18.9,0.38,2.1,6.7,0.31,5.1,12.2,0.42,5.3,6.4,0.82,0.4,2.0,2.4,6.6,1.5,0.1,3.4,4.8,21.8,,101,107
2000,26,SAC,Tony Delk,26,46,1,682,8.5,19.8,0.43,0.6,2.8,0.22,7.9,16.9,0.46,3.3,4.2,0.8,2.6,3.7,6.2,3.9,2.5,0.4,2.3,4.1,21.0,,102,104
2000,26,SAC,Bill Wennington,36,7,0,57,5.1,16.1,0.32,0.0,0.0,,5.1,16.1,0.32,1.7,1.7,1.0,4.2,11.9,16.1,0.8,1.7,1.7,0.8,11.0,11.9,,87,98
2000,26,SAC,Ryan Robertson,23,1,0,25,3.9,11.6,0.33,0.0,3.9,0.0,3.9,7.7,0.5,1.9,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,,87,112
