PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Steve Francis,22,77,77,2776,9.1,20.5,0.445,2.0,5.7,0.345,7.2,14.8,0.483,5.3,6.7,0.7859999999999999,2.8,4.7,7.5,9.3,2.2,0.5,5.6,4.2,25.5,,105,107
Shandon Anderson,26,82,82,2700,6.9,14.7,0.473,1.5,4.2,0.35100000000000003,5.5,10.4,0.523,3.7,4.8,0.767,1.7,5.5,7.2,4.5,1.8,0.6,3.7,3.4,19.0,,106,107
Cuttino Mobley,24,81,8,2496,8.9,20.7,0.43,2.1,6.0,0.35600000000000004,6.8,14.8,0.46,6.1,7.2,0.847,1.2,4.7,5.9,4.2,1.8,0.7,3.8,3.5,26.1,,106,107
Walt Williams,29,76,66,1859,8.6,18.7,0.45799999999999996,2.8,7.2,0.391,5.8,11.5,0.5,2.8,3.4,0.821,1.9,6.5,8.4,4.3,1.3,1.2,3.1,5.2,22.7,,109,106
Kenny Thomas,22,72,29,1797,6.0,15.1,0.39899999999999997,0.9,3.5,0.262,5.1,11.6,0.44,3.9,5.9,0.66,4.2,8.2,12.4,3.2,1.5,0.6,3.2,4.7,16.8,,99,105
Kelvin Cato,25,65,32,1581,7.0,13.0,0.537,0.0,0.1,0.0,7.0,12.8,0.5429999999999999,4.4,6.7,0.649,3.3,9.3,12.5,0.8,1.1,4.0,2.3,5.6,18.3,,111,102
Bryce Drew,25,72,5,1293,6.2,16.3,0.38299999999999995,2.3,6.4,0.36200000000000004,3.9,9.9,0.396,1.8,2.1,0.8490000000000001,0.9,3.2,4.1,6.4,1.6,0.0,2.6,3.1,16.6,,102,109
Carlos Rogers,28,53,15,1101,7.9,15.0,0.525,0.0,0.6,0.071,7.8,14.3,0.545,3.7,6.3,0.591,4.5,8.2,12.7,1.9,0.6,1.6,2.9,3.6,19.5,,107,106
Hakeem Olajuwon,37,44,28,1049,9.4,20.5,0.45799999999999996,0.0,0.1,0.0,9.4,20.4,0.461,3.4,5.4,0.616,3.2,10.2,13.3,3.0,2.0,3.4,3.5,4.3,22.1,,96,100
Matt Bullard,32,56,27,1024,6.9,16.9,0.409,3.9,8.8,0.446,3.0,8.1,0.368,1.2,1.5,0.833,0.6,6.2,6.9,3.1,0.9,0.6,1.8,4.2,19.0,,109,108
Charles Barkley,36,20,18,620,8.7,18.2,0.47700000000000004,0.5,2.1,0.231,8.2,16.1,0.51,5.8,9.0,0.645,5.8,11.3,17.2,5.2,1.2,0.3,3.6,3.9,23.8,,110,104
Moochie Norris,26,30,0,502,7.0,16.1,0.434,1.2,2.9,0.414,5.8,13.2,0.43799999999999994,5.8,7.4,0.7809999999999999,1.6,5.3,6.9,9.5,2.3,0.1,3.0,3.2,21.0,,116,106
Anthony Miller,28,35,14,476,5.6,10.4,0.536,0.0,0.0,,5.6,10.4,0.536,2.8,5.5,0.51,5.2,12.3,17.6,1.7,1.2,1.1,2.0,7.3,13.9,,111,103
Thomas Hamilton,24,22,7,273,6.5,14.7,0.44299999999999995,0.0,0.0,,6.5,14.7,0.44299999999999995,2.2,4.3,0.522,5.8,11.0,16.8,2.8,0.7,2.6,5.2,4.7,15.3,,87,103
Devin Gray,27,21,2,124,6.2,15.2,0.405,0.0,0.0,,6.2,15.2,0.405,7.8,11.9,0.655,4.5,5.8,10.3,2.1,2.1,1.2,1.6,9.0,20.1,,110,105
Tony Massenburg,32,10,0,109,7.5,16.8,0.444,0.0,0.0,,7.5,16.8,0.444,6.5,7.5,0.875,3.3,9.3,12.6,1.4,0.9,2.3,4.2,6.1,21.5,,100,104
Bill Curley,27,4,0,50,6.1,11.2,0.545,0.0,0.0,,6.1,11.2,0.545,0.0,0.0,,4.1,4.1,8.2,0.0,2.0,0.0,4.1,10.2,12.2,,87,108
