PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Michael Finley,26,82,82,3464,10.9,23.9,0.457,1.4,3.6,0.401,9.5,20.3,0.467,3.8,4.6,0.82,1.8,5.8,7.6,6.4,1.6,0.5,2.9,2.5,27.1,,108.0,108
Dirk Nowitzki,21,82,81,2938,8.9,19.2,0.461,2.0,5.3,0.379,6.9,14.0,0.491,5.0,6.0,0.83,1.8,7.4,9.2,3.5,1.1,1.2,2.4,4.4,24.7,,112.0,107
Cedric Ceballos,30,69,25,2064,11.0,24.5,0.446,1.1,3.3,0.32799999999999996,9.9,21.3,0.46399999999999997,5.1,6.1,0.843,4.2,7.1,11.3,2.2,1.4,0.6,3.1,4.0,28.1,,104.0,107
Erick Strickland,26,68,67,2025,7.9,18.2,0.433,1.8,4.6,0.392,6.1,13.6,0.447,4.0,4.9,0.831,1.7,6.3,8.1,5.3,2.6,0.3,2.5,4.7,21.7,,108.0,105
Shawn Bradley,27,77,54,1901,7.1,14.8,0.479,0.0,0.1,0.2,7.0,14.6,0.48200000000000004,3.0,4.0,0.765,4.3,9.0,13.2,1.6,1.9,5.1,2.0,6.9,17.2,,108.0,101
Hubert Davis,29,79,15,1817,6.0,12.9,0.46799999999999997,2.3,4.6,0.491,3.8,8.3,0.455,1.9,2.1,0.87,0.5,3.3,3.7,3.9,0.7,0.1,1.9,3.0,16.2,,112.0,112
Steve Nash,25,56,27,1532,5.7,12.0,0.47700000000000004,2.0,4.9,0.40299999999999997,3.7,7.1,0.528,2.5,2.8,0.882,1.1,2.9,4.0,9.0,1.2,0.1,3.4,4.0,15.9,,114.0,111
Sean Rooks,30,71,13,1001,6.2,14.3,0.431,0.0,0.0,,6.2,14.3,0.431,3.3,4.5,0.73,4.1,8.4,12.5,3.4,1.5,2.6,3.5,8.5,15.6,,96.0,104
Greg Buckner,23,48,1,923,6.1,12.8,0.47600000000000003,0.5,1.4,0.385,5.5,11.3,0.488,2.4,3.5,0.6829999999999999,3.1,6.5,9.5,3.0,2.1,1.1,2.0,8.1,15.1,,108.0,106
Robert Pack,30,29,22,665,7.3,17.5,0.41700000000000004,0.3,0.8,0.364,7.0,16.7,0.42,4.8,5.9,0.8079999999999999,0.5,2.7,3.2,12.8,2.4,0.2,5.8,3.3,19.7,,97.0,109
Damon Jones,23,42,0,416,6.7,18.7,0.35700000000000004,3.6,11.1,0.33,3.0,7.7,0.397,3.0,4.7,0.6409999999999999,1.5,3.3,4.7,6.9,1.5,0.1,3.0,2.6,20.1,,100.0,111
Dennis Rodman,38,12,12,389,1.6,4.0,0.387,0.0,0.1,0.0,1.6,3.9,0.4,1.3,1.8,0.7140000000000001,6.2,16.0,22.2,1.8,0.3,0.1,2.5,5.3,4.4,,102.0,103
Gary Trent,25,11,11,301,11.8,23.9,0.493,0.0,0.3,0.0,11.8,23.5,0.5,1.8,3.5,0.524,3.4,5.4,8.7,3.7,1.3,0.5,4.2,4.7,25.4,,95.0,109
Rick Hughes,26,21,0,224,7.9,16.3,0.486,0.0,0.2,0.0,7.9,16.0,0.493,2.7,5.9,0.462,5.4,5.6,11.1,2.0,0.7,0.2,3.2,6.8,18.5,,98.0,110
Bruno Šundov,19,14,0,61,9.9,25.7,0.387,0.0,0.0,,9.9,25.7,0.387,1.7,1.7,1.0,4.1,5.8,9.9,1.7,1.7,1.7,3.3,13.3,21.6,,84.0,106
Rodrick Rhodes,26,1,0,8,0.0,19.0,0.0,0.0,0.0,,0.0,19.0,0.0,0.0,0.0,,6.3,0.0,6.3,0.0,12.6,0.0,12.6,0.0,0.0,,14.0,90
Randell Jackson,24,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,117
