SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2000,18,MIN,Kevin Garnett,23,81,81,3243,12.2,24.6,0.5,0.5,1.3,0.37,11.8,23.3,0.5,5.0,6.5,0.76,3.6,11.8,15.4,6.5,1.9,2.0,4.3,3.3,29.9,,107,99
2000,18,MIN,Terrell Brandon,29,71,71,2587,9.8,21.1,0.47,1.1,2.7,0.4,8.8,18.4,0.48,3.8,4.2,0.9,0.9,3.9,4.8,12.7,2.7,0.6,3.7,3.2,24.5,,111,104
2000,18,MIN,Malik Sealy,29,82,61,2392,8.1,17.1,0.48,0.2,0.8,0.29,7.9,16.3,0.48,3.9,4.8,0.81,2.6,5.1,7.7,4.3,1.7,0.4,2.4,4.3,20.3,,108,105
2000,18,MIN,Wally Szczerbiak,22,73,53,2171,8.2,16.1,0.51,0.7,1.9,0.36,7.6,14.2,0.53,3.2,3.9,0.83,2.1,4.4,6.6,4.8,1.4,0.6,2.0,4.2,20.4,,116,106
2000,18,MIN,Anthony Peeler,30,82,22,2073,8.0,18.3,0.44,2.1,6.4,0.33,5.8,11.9,0.49,2.2,2.8,0.8,1.5,4.4,5.9,4.9,1.6,0.3,2.1,4.3,20.3,,106,106
2000,18,MIN,Joe Smith,24,78,9,1975,7.7,16.5,0.46,0.0,0.0,1.0,7.6,16.5,0.46,5.2,6.8,0.76,4.9,7.9,12.8,2.3,1.2,2.3,3.2,8.0,20.5,,105,102
2000,18,MIN,Rasho NesteroviA,23,82,55,1723,6.3,13.1,0.48,0.0,0.1,0.0,6.3,13.1,0.48,1.8,3.1,0.57,4.1,7.4,11.5,2.8,0.6,2.6,2.2,8.0,14.3,,102,103
2000,18,MIN,Sam Mitchell,36,66,24,1227,7.2,16.0,0.45,0.4,1.0,0.44,6.7,15.0,0.45,3.5,3.9,0.88,1.2,4.7,5.9,4.7,1.2,0.6,1.9,4.9,18.2,,107,106
2000,18,MIN,Bobby Jackson,26,73,10,1034,7.1,17.5,0.4,0.7,2.3,0.28,6.4,15.2,0.42,3.8,5.0,0.78,2.5,5.2,7.7,8.7,2.4,0.4,2.9,5.8,18.7,,104,104
2000,18,MIN,Dean Garrett,33,56,23,604,4.2,9.4,0.44,0.0,0.0,,4.2,9.4,0.44,1.6,2.3,0.69,3.6,8.6,12.1,1.6,0.7,3.5,1.8,8.1,9.9,,100,102
2000,18,MIN,William Avery,20,59,1,484,6.1,19.6,0.31,1.9,6.8,0.29,4.1,12.8,0.32,2.6,3.9,0.67,0.9,3.5,4.3,9.5,1.5,0.2,4.5,6.5,16.6,,84,107
2000,18,MIN,Tom Hammonds,32,56,0,372,5.9,13.6,0.43,0.0,0.0,,5.9,13.6,0.43,4.6,7.9,0.59,4.8,9.4,14.2,1.4,1.1,0.4,3.0,7.7,16.5,,97,103
2000,18,MIN,Andrae Patterson,24,5,0,20,7.8,10.5,0.75,0.0,0.0,,7.8,10.5,0.75,0.0,0.0,,2.6,2.6,5.2,2.6,2.6,0.0,2.6,10.5,15.7,,120,105
