Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
7,2803,Roy Tarpley,"November 28, 1964",280,57,7476,1457,3014,0.48,6,34,0.18,1451,2980,0.49,0.48,613,824,0.74,964,1839,2803,292,317,329,557,950,3533,0
