Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
21,1951,Nate McMillan,"August 3, 1964",98,34,2186,184,483,0.38,37,128,0.29,147,355,0.41,0.42,84,133,0.63,98,245,343,505,131,43,139,271,489,0
