Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2004,16,2280,MIA,Miami Heat,Kirk Penney,"November 23, 1980",23.0,NBA,SG,2.0,0.0,18.0,3.0,18.2,0.17,3.0,9.1,0.33,0.0,9.1,0.0,0.0,0.0,,0.0,3.0,3.0,3.0,3.0,0.0,9.1,3.0,9.1,,40.0,102.0
2005,13,2280,LAC,Los Angeles Clippers,Kirk Penney,"November 23, 1980",24.0,NBA,SG,4.0,0.0,12.0,4.5,13.5,0.33,0.0,4.5,0.0,4.5,9.0,0.5,0.0,0.0,,0.0,4.5,4.5,4.5,0.0,0.0,9.0,0.0,9.0,,48.0,113.0
