Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2463,295.0,177.0,831.14,6.07,13.06,0.46,0.0,0.0,0,6.07,13.04,0.47,3.1,5.81,0.53,3.09,6.6,9.67,1.01,0.6,2.17,2.59,5.7,15.21
