Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1989,22.0,DAL,NBA,PG,51.0,408.0,10.3,0.459,0.211,0.14,3.6,9.1,6.4,26.3,3.1,0.9,21.9,16.4,,-0.2,0.5,0.2,0.028,,-3.8,1.3,-2.4,0.0
1990,23.0,ORL,NBA,PG,40.0,638.0,11.3,0.51,0.221,0.183,2.1,6.7,4.3,24.5,3.3,0.3,21.9,17.6,,-0.2,0.3,0.1,0.009,,-2.5,0.1,-2.4,-0.1
1991,24.0,ORL,NBA,PG,34.0,350.0,10.5,0.475,0.111,0.231,1.2,4.2,2.6,29.6,3.3,0.0,22.2,17.8,,-0.2,0.3,0.1,0.015,,-2.4,0.3,-2.2,0.0
1992,25.0,TOT,NBA,PG,53.0,870.0,10.6,0.489,0.218,0.181,2.9,7.2,5.0,26.6,2.6,0.2,22.4,12.8,,0.2,0.7,0.9,0.051,,-2.7,0.7,-2.1,0.0
1992,25.0,ORL,NBA,PG,9.0,90.0,3.3,0.348,0.143,0.179,2.4,6.4,4.3,20.1,2.2,0.0,20.9,17.6,,-0.2,0.0,-0.2,-0.1,,-7.5,-0.8,-8.2,-0.1
1992,25.0,SAS,NBA,PG,3.0,13.0,12.2,0.6,0.0,0.0,0.0,8.3,4.2,12.3,0.0,0.0,0.0,16.2,,0.0,0.0,0.0,0.162,,-3.5,0.2,-3.3,0.0
1992,25.0,ATL,NBA,PG,41.0,767.0,11.4,0.511,0.238,0.188,3.0,7.2,5.1,27.6,2.8,0.2,23.1,12.1,,0.4,0.6,1.1,0.067,,-2.2,0.8,-1.3,0.1
1993,26.0,TOT,NBA,PG,58.0,995.0,9.9,0.495,0.606,0.102,3.0,7.3,5.0,24.9,3.2,0.2,23.2,14.2,,0.0,0.5,0.5,0.023,,-2.1,0.0,-2.1,0.0
1993,26.0,ATL,NBA,PG,25.0,354.0,9.3,0.426,0.63,0.099,2.7,8.5,5.5,29.3,3.6,0.4,25.5,13.3,,-0.1,0.3,0.2,0.032,,-3.0,1.1,-1.9,0.0
1993,26.0,DAL,NBA,PG,33.0,641.0,10.3,0.528,0.595,0.104,3.1,6.7,4.7,22.5,2.9,0.1,22.0,14.7,,0.1,0.2,0.3,0.019,,-1.6,-0.5,-2.1,0.0
1994,27.0,TOT,NBA,PG,16.0,158.0,4.1,0.362,0.345,0.0,0.0,7.5,3.6,20.1,4.8,0.0,37.0,12.4,,-0.4,0.2,-0.2,-0.069,,-7.4,2.8,-4.6,-0.1
1994,27.0,MIA,NBA,PG,4.0,34.0,4.2,0.438,0.5,0.0,0.0,13.4,6.7,28.6,3.0,0.0,42.9,17.7,,-0.1,0.0,-0.1,-0.104,,-6.4,-0.2,-6.6,0.0
1994,27.0,DAL,NBA,PG,12.0,124.0,4.1,0.333,0.286,0.0,0.0,5.9,2.7,17.8,5.3,0.0,34.4,10.9,,-0.3,0.1,-0.2,-0.059,,-7.6,3.6,-4.1,-0.1
1995,28.0,TOT,NBA,PG,43.0,424.0,13.8,0.564,0.675,0.085,1.4,10.0,5.5,25.9,2.6,0.3,15.9,14.1,,0.7,0.4,1.1,0.124,,0.2,1.6,1.8,0.4
1995,28.0,DAL,NBA,PG,38.0,407.0,13.5,0.563,0.676,0.09,1.5,9.3,5.2,24.4,2.6,0.2,14.1,13.6,,0.8,0.3,1.1,0.127,,0.0,1.5,1.5,0.4
1995,28.0,ATL,NBA,PG,5.0,17.0,19.7,0.583,0.667,0.0,0.0,28.1,13.7,61.3,3.1,4.4,40.0,26.7,,0.0,0.0,0.0,0.041,,4.1,3.5,7.6,0.0
