Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2017,14,LAL,Los Angeles Lakers,Jordan Clarkson,24.0,82.0,2397.0,0.44,0.5,0.33,0.5,0.8,0.53,0.16,0.33,97.0,100.0,92.0,97.0,103.0,95.0,58.0,105.0,-29.3,-59.8
2017,14,LAL,Los Angeles Lakers,Lou Williams,30.0,58.0,1403.0,0.44,0.49,0.38,0.53,0.88,0.61,0.47,0.43,97.0,97.0,108.0,103.0,114.0,110.0,173.0,137.0,19.9,99.9
2017,14,LAL,Los Angeles Lakers,D'Angelo Russell,20.0,63.0,1811.0,0.4,0.45,0.35,0.48,0.78,0.52,0.22,0.44,89.0,89.0,98.0,94.0,101.0,94.0,80.0,140.0,-53.7,-65.2
2017,14,LAL,Los Angeles Lakers,Julius Randle,22.0,74.0,2132.0,0.49,0.51,0.27,0.5,0.72,0.54,0.36,0.08,107.0,101.0,75.0,97.0,94.0,98.0,135.0,26.0,-23.2,-16.0
2017,14,LAL,Los Angeles Lakers,Nick Young,31.0,60.0,1556.0,0.43,0.48,0.4,0.56,0.86,0.59,0.14,0.66,94.0,96.0,113.0,110.0,111.0,106.0,53.0,210.0,63.7,48.0
2017,14,LAL,Los Angeles Lakers,Brandon Ingram,19.0,79.0,2279.0,0.4,0.44,0.29,0.44,0.62,0.47,0.31,0.27,88.0,88.0,82.0,86.0,81.0,86.0,115.0,86.0,-97.8,-121.9
2017,14,LAL,Los Angeles Lakers,Larry Nance Jr.,24.0,63.0,1442.0,0.53,0.55,0.28,0.54,0.74,0.57,0.22,0.1,115.0,110.0,78.0,105.0,96.0,103.0,82.0,32.0,19.1,11.3
2017,14,LAL,Los Angeles Lakers,Luol Deng,31.0,56.0,1486.0,0.39,0.44,0.31,0.45,0.73,0.47,0.15,0.39,85.0,87.0,86.0,87.0,95.0,85.0,55.0,123.0,-56.6,-74.0
2017,14,LAL,Los Angeles Lakers,Timofey Mozgov,30.0,54.0,1104.0,0.52,0.52,0.0,0.52,0.81,0.55,0.24,0.0,113.0,103.0,,100.0,105.0,100.0,88.0,1.0,1.0,0.7
2017,14,LAL,Los Angeles Lakers,Tarik Black,25.0,67.0,1091.0,0.51,0.51,0.5,0.51,0.75,0.56,0.37,0.01,112.0,101.0,140.0,100.0,97.0,101.0,137.0,2.0,-1.1,5.2
2017,14,LAL,Los Angeles Lakers,Ivica Zubac,19.0,38.0,609.0,0.53,0.54,0.0,0.53,0.65,0.55,0.21,0.01,116.0,107.0,,103.0,85.0,99.0,76.0,4.0,7.5,-2.7
2017,14,LAL,Los Angeles Lakers,Thomas Robinson,25.0,48.0,560.0,0.54,0.54,0.0,0.54,0.47,0.54,0.34,0.0,117.0,107.0,,104.0,61.0,97.0,124.0,2.0,8.6,-7.6
2017,14,LAL,Los Angeles Lakers,Tyler Ennis,22.0,22.0,392.0,0.45,0.49,0.39,0.52,0.86,0.55,0.15,0.38,99.0,97.0,109.0,102.0,112.0,100.0,56.0,119.0,3.1,0.2
2017,14,LAL,Los Angeles Lakers,Corey Brewer,30.0,24.0,358.0,0.44,0.5,0.21,0.46,0.75,0.49,0.2,0.2,96.0,98.0,58.0,89.0,97.0,89.0,73.0,63.0,-13.3,-16.3
2017,14,LAL,Los Angeles Lakers,David Nwaba,24.0,20.0,397.0,0.58,0.6,0.2,0.59,0.64,0.61,0.48,0.06,127.0,120.0,56.0,114.0,83.0,111.0,178.0,20.0,11.8,11.6
2017,14,LAL,Los Angeles Lakers,Jose Calderon,35.0,24.0,292.0,0.42,0.46,0.35,0.49,1.0,0.51,0.05,0.44,91.0,92.0,99.0,96.0,130.0,92.0,19.0,140.0,-3.1,-7.0
2017,14,LAL,Los Angeles Lakers,Marcelo Huertas,33.0,23.0,237.0,0.37,0.43,0.21,0.4,0.53,0.42,0.25,0.28,80.0,85.0,59.0,77.0,69.0,76.0,92.0,88.0,-15.9,-20.4
2017,14,LAL,Los Angeles Lakers,Metta World Peace,37.0,25.0,160.0,0.28,0.33,0.24,0.35,0.62,0.38,0.24,0.56,61.0,66.0,66.0,67.0,81.0,69.0,87.0,177.0,-22.9,-25.9
2017,14,LAL,Los Angeles Lakers,Team,,,,0.45,0.49,0.34,0.5,0.72,0.53,0.24,0.28,99.0,98.0,95.0,97.0,93.0,96.0,89.0,87.0,-188.7,-316.7
2017,14,LAL,Los Angeles Lakers,League Average,,,,0.46,0.5,0.36,0.51,0.77,0.55,0.27,0.32,,,,,,,,,,
