SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2017,16,MIA,Goran Dragic,30.0,73.0,2459.0,0.48,0.5,0.4,0.53,0.79,0.57,0.34,0.26,104.0,99.0,113.0,103.0,102.0,104.0,124.0,81.0,30.2,58.1
2017,16,MIA,Hassan Whiteside,27.0,77.0,2513.0,0.56,0.56,,0.56,0.63,0.58,0.37,0.0,122.0,111.0,,108.0,81.0,105.0,136.0,,84.3,60.1
2017,16,MIA,Tyler Johnson,24.0,73.0,2178.0,0.43,0.46,0.37,0.49,0.77,0.54,0.31,0.3,95.0,91.0,104.0,95.0,99.0,97.0,114.0,96.0,-39.6,-31.7
2017,16,MIA,James Johnson,29.0,76.0,2085.0,0.48,0.55,0.34,0.54,0.71,0.56,0.28,0.33,105.0,109.0,95.0,104.0,92.0,102.0,103.0,105.0,32.9,21.0
2017,16,MIA,Dion Waiters,25.0,46.0,1384.0,0.42,0.44,0.4,0.49,0.65,0.51,0.19,0.32,93.0,87.0,111.0,95.0,84.0,92.0,71.0,103.0,-34.2,-65.2
2017,16,MIA,Wayne Ellington,29.0,62.0,1500.0,0.42,0.51,0.38,0.55,0.86,0.56,0.08,0.71,91.0,101.0,106.0,107.0,111.0,102.0,29.0,225.0,40.8,14.0
2017,16,MIA,Josh Richardson,23.0,53.0,1614.0,0.39,0.44,0.33,0.47,0.78,0.49,0.15,0.44,86.0,88.0,92.0,91.0,101.0,89.0,55.0,140.0,-48.1,-65.1
2017,16,MIA,Rodney McGruder,25.0,78.0,1966.0,0.41,0.49,0.33,0.49,0.62,0.51,0.15,0.48,90.0,97.0,93.0,96.0,80.0,92.0,57.0,151.0,-19.6,-45.7
2017,16,MIA,Willie Reed,26.0,71.0,1031.0,0.57,0.57,0.25,0.57,0.56,0.58,0.31,0.01,124.0,114.0,70.0,111.0,72.0,105.0,114.0,4.0,32.2,16.4
2017,16,MIA,Luke Babbitt,27.0,68.0,1065.0,0.4,0.37,0.41,0.56,0.73,0.56,0.05,0.75,88.0,73.0,116.0,108.0,95.0,102.0,20.0,236.0,24.3,6.3
2017,16,MIA,Justise Winslow,20.0,18.0,625.0,0.36,0.38,0.2,0.37,0.62,0.4,0.21,0.16,78.0,76.0,56.0,72.0,80.0,72.0,77.0,49.0,-64.2,-75.4
2017,16,MIA,Derrick Williams,25.0,25.0,377.0,0.39,0.49,0.2,0.43,0.62,0.46,0.36,0.33,86.0,97.0,56.0,83.0,80.0,84.0,135.0,104.0,-23.8,-27.6
2017,16,MIA,Josh McRoberts,29.0,22.0,381.0,0.37,0.36,0.42,0.43,0.67,0.44,0.08,0.26,82.0,71.0,117.0,83.0,86.0,79.0,28.0,83.0,-20.2,-27.7
2017,16,MIA,Okaro White,24.0,35.0,471.0,0.38,0.4,0.35,0.45,0.91,0.51,0.25,0.39,83.0,79.0,99.0,87.0,118.0,92.0,93.0,124.0,-11.4,-8.8
2017,16,MIA,Udonis Haslem,36.0,16.0,130.0,0.48,0.55,0.0,0.48,0.6,0.52,0.65,0.13,105.0,109.0,,93.0,78.0,95.0,241.0,41.0,-1.6,-1.7
2017,16,MIA,Team,,,,0.46,0.5,0.37,0.51,0.71,0.54,0.25,0.31,100.0,99.0,103.0,100.0,92.0,98.0,92.0,99.0,6.0,-145.6
2017,16,MIA,League Average,,,,0.46,0.5,0.36,0.51,0.77,0.55,0.27,0.32,,,,,,,,,,
