Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2017,10,GSW,Golden State Warriors,Stephen Curry,28.0,79.0,2638.0,0.47,0.54,0.41,0.58,0.9,0.62,0.25,0.55,102.0,107.0,115.0,113.0,116.0,113.0,93.0,173.0,191.5,228.9
2017,10,GSW,Golden State Warriors,Klay Thompson,26.0,78.0,2649.0,0.47,0.52,0.41,0.56,0.85,0.59,0.16,0.47,102.0,102.0,116.0,110.0,111.0,107.0,59.0,149.0,142.3,115.9
2017,10,GSW,Golden State Warriors,Kevin Durant,28.0,62.0,2070.0,0.54,0.61,0.38,0.59,0.88,0.65,0.37,0.3,117.0,121.0,105.0,116.0,113.0,118.0,138.0,96.0,164.9,234.9
2017,10,GSW,Golden State Warriors,Draymond Green,26.0,76.0,2471.0,0.42,0.49,0.31,0.48,0.71,0.52,0.33,0.4,92.0,98.0,86.0,94.0,92.0,94.0,121.0,128.0,-42.8,-45.6
2017,10,GSW,Golden State Warriors,Andre Iguodala,33.0,76.0,1998.0,0.53,0.65,0.36,0.6,0.71,0.62,0.25,0.43,115.0,129.0,101.0,118.0,91.0,113.0,91.0,135.0,75.6,66.0
2017,10,GSW,Golden State Warriors,Ian Clark,25.0,77.0,1137.0,0.49,0.56,0.37,0.56,0.76,0.57,0.13,0.38,107.0,110.0,105.0,109.0,98.0,104.0,50.0,119.0,38.1,20.5
2017,10,GSW,Golden State Warriors,JaVale McGee,29.0,77.0,739.0,0.65,0.66,0.0,0.65,0.5,0.64,0.35,0.01,143.0,131.0,,127.0,65.0,116.0,129.0,3.0,88.3,65.6
2017,10,GSW,Golden State Warriors,Zaza Pachulia,32.0,70.0,1268.0,0.53,0.54,0.0,0.53,0.78,0.59,0.41,0.01,117.0,107.0,,104.0,101.0,106.0,152.0,2.0,12.6,25.6
2017,10,GSW,Golden State Warriors,Shaun Livingston,31.0,76.0,1345.0,0.55,0.55,0.33,0.55,0.7,0.57,0.19,0.01,120.0,109.0,93.0,107.0,91.0,103.0,70.0,3.0,22.3,10.7
2017,10,GSW,Golden State Warriors,David West,36.0,68.0,854.0,0.54,0.54,0.38,0.54,0.77,0.57,0.22,0.03,117.0,107.0,105.0,105.0,99.0,103.0,82.0,10.0,14.1,10.4
2017,10,GSW,Golden State Warriors,Patrick McCaw,21.0,71.0,1074.0,0.43,0.53,0.33,0.52,0.78,0.54,0.15,0.5,95.0,106.0,93.0,101.0,102.0,98.0,56.0,159.0,1.3,-6.6
2017,10,GSW,Golden State Warriors,James Michael McAdoo,24.0,52.0,457.0,0.53,0.55,0.25,0.54,0.5,0.54,0.36,0.07,116.0,109.0,70.0,105.0,65.0,98.0,133.0,22.0,5.8,-2.7
2017,10,GSW,Golden State Warriors,Kevon Looney,20.0,53.0,447.0,0.52,0.55,0.22,0.53,0.62,0.55,0.32,0.08,114.0,109.0,62.0,104.0,80.0,100.0,117.0,27.0,4.1,0.3
2017,10,GSW,Golden State Warriors,Matt Barnes,36.0,20.0,410.0,0.42,0.53,0.35,0.52,0.87,0.57,0.26,0.58,92.0,105.0,97.0,102.0,113.0,103.0,94.0,183.0,1.5,3.4
2017,10,GSW,Golden State Warriors,Damian Jones,21.0,10.0,85.0,0.5,0.5,,0.5,0.3,0.47,0.62,0.0,109.0,99.0,,97.0,39.0,84.0,231.0,,-0.4,-3.5
2017,10,GSW,Golden State Warriors,Anderson Varejao,34.0,14.0,92.0,0.36,0.36,,0.36,0.73,0.48,0.79,0.0,78.0,71.0,,70.0,94.0,86.0,290.0,,-4.4,-2.8
2017,10,GSW,Golden State Warriors,Briante Weber,24.0,7.0,46.0,0.36,0.46,0.0,0.36,0.67,0.39,0.21,0.21,78.0,90.0,,70.0,86.0,71.0,79.0,68.0,-4.4,-4.9
2017,10,GSW,Golden State Warriors,Team,,,,0.5,0.56,0.38,0.56,0.79,0.6,0.26,0.36,108.0,111.0,108.0,110.0,102.0,108.0,96.0,113.0,713.3,717.6
2017,10,GSW,Golden State Warriors,League Average,,,,0.46,0.5,0.36,0.51,0.77,0.55,0.27,0.32,,,,,,,,,,
