Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2017,25,POR,Portland Trail Blazers,Damian Lillard,26.0,75.0,2694.0,0.44,0.49,0.37,0.52,0.9,0.59,0.37,0.39,97.0,98.0,103.0,100.0,116.0,106.0,135.0,123.0,7.2,115.3
2017,25,POR,Portland Trail Blazers,CJ McCollum,25.0,80.0,2796.0,0.48,0.51,0.42,0.54,0.91,0.58,0.2,0.3,105.0,101.0,118.0,106.0,118.0,106.0,75.0,96.0,88.5,102.2
2017,25,POR,Portland Trail Blazers,Allen Crabbe,24.0,79.0,2254.0,0.47,0.49,0.44,0.57,0.85,0.6,0.19,0.47,102.0,97.0,124.0,111.0,110.0,109.0,71.0,148.0,75.3,70.0
2017,25,POR,Portland Trail Blazers,Maurice Harkless,23.0,77.0,2223.0,0.5,0.57,0.35,0.56,0.62,0.57,0.2,0.31,110.0,114.0,98.0,109.0,80.0,103.0,73.0,98.0,54.9,23.4
2017,25,POR,Portland Trail Blazers,Mason Plumlee,26.0,54.0,1516.0,0.53,0.54,0.0,0.53,0.57,0.55,0.51,0.01,116.0,107.0,,104.0,73.0,100.0,187.0,4.0,15.9,-0.2
2017,25,POR,Portland Trail Blazers,Evan Turner,28.0,65.0,1658.0,0.43,0.47,0.26,0.45,0.82,0.49,0.19,0.21,93.0,93.0,73.0,88.0,107.0,89.0,69.0,68.0,-66.1,-73.9
2017,25,POR,Portland Trail Blazers,Al-Farouq Aminu,26.0,61.0,1773.0,0.39,0.44,0.33,0.47,0.71,0.51,0.29,0.46,86.0,88.0,92.0,91.0,91.0,92.0,108.0,144.0,-42.8,-48.9
2017,25,POR,Portland Trail Blazers,Meyers Leonard,24.0,74.0,1222.0,0.39,0.44,0.35,0.48,0.88,0.51,0.11,0.56,84.0,87.0,97.0,94.0,113.0,92.0,39.0,178.0,-22.4,-36.0
2017,25,POR,Portland Trail Blazers,Noah Vonleh,21.0,74.0,1265.0,0.48,0.49,0.35,0.49,0.64,0.52,0.35,0.07,105.0,98.0,98.0,96.0,83.0,95.0,129.0,23.0,-10.4,-17.0
2017,25,POR,Portland Trail Blazers,Jusuf Nurkic,22.0,20.0,584.0,0.51,0.51,0.0,0.51,0.66,0.55,0.41,0.0,111.0,101.0,,99.0,85.0,99.0,152.0,1.0,-2.5,-3.9
2017,25,POR,Portland Trail Blazers,Shabazz Napier,25.0,53.0,512.0,0.4,0.43,0.37,0.49,0.78,0.53,0.27,0.5,87.0,85.0,103.0,96.0,100.0,96.0,99.0,159.0,-8.0,-8.0
2017,25,POR,Portland Trail Blazers,Ed Davis,27.0,46.0,789.0,0.53,0.53,,0.53,0.62,0.56,0.57,0.0,116.0,105.0,,103.0,80.0,102.0,211.0,,4.1,3.8
2017,25,POR,Portland Trail Blazers,Pat Connaughton,24.0,39.0,316.0,0.51,0.51,0.52,0.63,0.78,0.64,0.12,0.46,112.0,102.0,144.0,123.0,101.0,117.0,46.0,145.0,17.0,14.1
2017,25,POR,Portland Trail Blazers,Jake Layman,22.0,35.0,249.0,0.29,0.34,0.26,0.36,0.76,0.4,0.19,0.57,64.0,68.0,71.0,71.0,99.0,73.0,71.0,181.0,-26.4,-28.6
2017,25,POR,Portland Trail Blazers,Tim Quarterman,22.0,16.0,80.0,0.45,0.5,0.38,0.53,0.0,0.51,0.1,0.45,98.0,99.0,108.0,104.0,,93.0,38.0,142.0,1.2,-2.5
2017,25,POR,Portland Trail Blazers,Team,,,,0.45,0.5,0.38,0.52,0.82,0.56,0.25,0.36,99.0,98.0,105.0,101.0,106.0,101.0,94.0,112.0,72.2,113.9
2017,25,POR,Portland Trail Blazers,League Average,,,,0.46,0.5,0.36,0.51,0.77,0.55,0.27,0.32,,,,,,,,,,
