Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,23.0,DET,NBA,PF,1.0,0.0,5.0,14.4,14.4,1.0,0.0,0.0,,14.4,14.4,1.0,0.0,0.0,,0.0,21.6,21.6,0.0,7.2,0.0,7.2,0.0,28.8
1999,25.0,DET,NBA,PF,5.0,5.0,123.0,3.5,7.9,0.444,0.0,0.0,,3.5,7.9,0.444,2.0,2.6,0.778,3.5,5.9,9.4,1.2,1.2,0.0,1.2,2.0,9.1
2001,27.0,TOR,NBA,PF,11.0,0.0,164.0,2.6,5.3,0.5,0.0,0.0,,2.6,5.3,0.5,2.4,4.8,0.5,4.4,5.5,9.9,2.0,2.2,1.3,1.3,5.0,7.7
2002,28.0,TOR,NBA,PF,5.0,1.0,143.0,3.5,8.3,0.424,0.0,0.0,,3.5,8.3,0.424,2.0,3.0,0.667,4.0,4.3,8.3,1.8,2.3,0.3,1.0,4.8,9.1
