Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
546,26.0,0.0,486.0,9.3,24.0,0.39,3.25,10.65,0.31,6.05,13.35,0.45,1.75,1.85,0.95,1.05,5.0,6.1,3.15,1.55,0.25,2.1,3.85,23.6,96.5,116.5
