Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2017,1,2364,ATL,Atlanta Hawks,22.0,NBA,SF,59.0,981.0,9.8,0.51,0.36,0.33,2.8,14.6,8.8,8.4,2.2,2.4,15.7,17.2,,-0.4,1.5,1.1,0.05,,-3.5,1.7,-1.8,0.0
2018,1,2364,ATL,Atlanta Hawks,23.0,NBA,SF,82.0,2464.0,12.8,0.55,0.47,0.18,2.3,15.3,8.8,13.9,1.7,1.5,15.3,22.1,,0.0,2.0,2.0,0.04,,-0.5,-0.6,-1.1,0.6
2019,1,2364,ATL,Atlanta Hawks,24.0,NBA,SF,55.0,1552.0,11.9,0.57,0.53,0.2,1.5,12.3,6.7,11.1,1.6,1.1,13.4,19.5,,0.8,0.7,1.5,0.05,,-1.0,-1.0,-2.0,0.0
2020,3,2364,BRK,Brooklyn Nets,25.0,NBA,PF,64.0,1857.0,9.1,0.5,0.58,0.12,2.8,18.1,10.6,9.2,1.5,1.1,14.0,20.4,,-1.7,2.3,0.6,0.01,,-2.8,-0.1,-2.9,-0.4
2021,31,2364,TOT,Total After Trade,26.0,NBA,PF,14.0,272.0,14.8,0.61,0.51,0.42,2.0,14.9,8.8,6.2,1.7,3.1,12.6,18.8,,0.3,0.3,0.6,0.11,,-0.9,0.3,-0.6,0.1
2021,3,2364,BRK,Brooklyn Nets,26.0,NBA,PF,12.0,218.0,11.9,0.56,0.5,0.36,1.1,14.9,8.4,4.3,1.7,3.0,11.4,19.0,,0.1,0.2,0.3,0.06,,-2.7,-0.2,-2.9,0.0
2021,6,2364,CLE,Cleveland Cavaliers,26.0,NBA,PF,2.0,54.0,26.1,0.84,0.57,0.71,6.0,14.7,10.2,14.0,1.8,3.6,17.9,18.0,,0.3,0.1,0.3,0.3,,6.6,2.2,8.8,0.1
