Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1981,21.0,NJN,NBA,C,56.0,,1579.0,8.4,19.9,0.423,0.0,0.0,0.0,8.4,19.8,0.424,4.5,5.8,0.767,4.0,8.1,12.1,2.1,1.6,2.9,3.7,3.7,21.3,,95.0,104.0
1982,22.0,NJN,NBA,C,64.0,6.0,740.0,7.5,17.0,0.441,0.0,0.0,,7.5,17.0,0.441,6.1,7.4,0.822,4.4,7.3,11.7,2.6,1.1,3.0,3.5,4.3,21.1,,105.0,102.0
1983,23.0,NJN,NBA,C,80.0,1.0,1255.0,7.8,15.7,0.5,0.0,0.0,0.0,7.8,15.6,0.501,6.4,8.3,0.778,5.7,8.4,14.1,2.2,1.3,4.3,4.6,4.3,22.1,,107.0,96.0
1984,24.0,NJN,NBA,C,82.0,2.0,1655.0,6.7,13.0,0.513,0.0,0.1,0.0,6.7,12.9,0.516,4.1,5.2,0.799,4.5,7.7,12.2,2.6,1.0,2.0,3.4,4.6,17.5,,110.0,105.0
1985,25.0,NJN,NBA,C,81.0,54.0,2418.0,7.5,16.1,0.465,0.0,0.0,0.0,7.5,16.1,0.465,5.4,6.4,0.841,4.5,7.9,12.4,3.1,0.7,1.8,2.7,2.7,20.4,,113.0,108.0
1986,26.0,NJN,NBA,C,81.0,78.0,2525.0,9.0,17.5,0.517,0.0,0.0,0.0,9.0,17.4,0.518,6.5,7.2,0.893,3.8,8.5,12.3,2.4,1.0,1.3,2.6,3.0,24.5,,120.0,106.0
1987,27.0,NJN,NBA,C,72.0,66.0,2272.0,9.0,19.6,0.457,0.0,0.0,,9.0,19.6,0.457,6.5,7.7,0.846,4.0,9.1,13.1,2.1,1.1,1.4,2.7,3.3,24.5,,111.0,109.0
1988,28.0,TOT,NBA,C,81.0,81.0,2961.0,8.4,18.8,0.448,0.0,0.0,0.0,8.4,18.8,0.449,5.9,6.5,0.906,4.1,9.5,13.6,2.3,1.1,2.0,3.0,2.9,22.8,,109.0,108.0
1988,28.0,NJN,NBA,C,34.0,34.0,1194.0,8.8,19.3,0.454,0.0,0.1,0.0,8.8,19.3,0.456,5.8,6.8,0.861,3.3,9.7,13.1,2.2,1.1,1.3,3.4,3.2,23.4,,104.0,108.0
1988,28.0,PHI,NBA,C,47.0,47.0,1767.0,8.2,18.4,0.445,0.0,0.0,,8.2,18.4,0.445,6.0,6.4,0.938,4.6,9.4,14.0,2.4,1.0,2.4,2.7,2.8,22.4,,113.0,108.0
1989,29.0,PHI,NBA,C,82.0,82.0,2739.0,9.9,20.7,0.477,0.0,0.1,0.0,9.9,20.6,0.479,5.3,6.1,0.871,3.8,9.9,13.7,2.5,0.8,1.9,2.3,2.5,25.1,,113.0,110.0
1990,30.0,PHI,NBA,C,81.0,81.0,2659.0,8.6,18.7,0.457,0.1,0.3,0.176,8.5,18.4,0.462,3.6,4.4,0.821,3.7,9.2,12.8,2.4,0.8,1.9,1.8,2.5,20.8,,110.0,107.0
1991,31.0,TOT,NBA,C,80.0,79.0,2196.0,8.1,18.3,0.442,0.0,0.3,0.143,8.0,17.9,0.447,2.9,3.6,0.81,4.2,9.0,13.2,2.1,0.9,1.3,1.9,2.2,19.1,,103.0,109.0
1991,31.0,PHI,NBA,C,30.0,29.0,791.0,6.9,18.0,0.384,0.1,0.5,0.125,6.8,17.5,0.391,3.4,4.0,0.841,4.5,8.2,12.7,2.1,1.0,2.2,2.0,2.6,17.2,,98.0,107.0
1991,31.0,CHH,NBA,C,50.0,50.0,1405.0,8.7,18.4,0.473,0.0,0.2,0.167,8.7,18.2,0.477,2.6,3.3,0.789,4.0,9.3,13.4,2.1,0.8,0.8,1.9,2.0,20.1,,106.0,110.0
1992,32.0,CHH,NBA,C,35.0,10.0,499.0,8.5,18.8,0.452,0.1,0.3,0.333,8.4,18.5,0.454,2.0,2.6,0.75,3.5,7.7,11.2,2.9,1.0,1.5,1.9,3.5,19.1,,103.0,111.0
1993,33.0,CHH,NBA,C,34.0,0.0,251.0,8.0,15.8,0.506,0.0,0.0,,8.0,15.8,0.506,1.7,1.9,0.9,6.5,9.7,16.2,1.3,0.2,1.7,2.1,5.3,17.7,,112.0,109.0
1994,34.0,TOT,NBA,C,29.0,7.0,309.0,5.8,16.5,0.35,0.0,0.0,,5.8,16.5,0.35,2.2,2.9,0.778,3.5,8.3,11.9,1.8,2.1,2.6,2.1,3.7,13.8,,87.0,105.0
1994,34.0,CHH,NBA,C,21.0,6.0,255.0,6.0,15.2,0.392,0.0,0.0,,6.0,15.2,0.392,2.1,2.7,0.786,3.7,7.7,11.4,2.1,2.5,2.5,2.1,3.9,14.1,,94.0,105.0
1994,34.0,MIL,NBA,C,8.0,1.0,54.0,4.7,22.6,0.208,0.0,0.0,,4.7,22.6,0.208,2.8,3.8,0.75,2.8,11.3,14.1,0.0,0.0,2.8,1.9,2.8,12.2,,61.0,108.0
