SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1999,2,BOS,Paul Pierce,21,48,47,1632,9.1,20.8,0.44,2.7,6.6,0.41,6.4,14.2,0.45,4.5,6.3,0.71,3.8,6.2,9.9,3.7,2.6,1.6,3.6,4.5,25.4,,106,101
1999,2,BOS,Ron Mercer,22,41,40,1551,10.3,23.9,0.43,0.2,1.0,0.17,10.1,22.9,0.44,2.8,3.6,0.79,1.3,4.0,5.2,3.5,2.3,0.4,3.0,2.7,23.6,,94,104
1999,2,BOS,Antoine Walker,22,42,41,1549,10.3,24.9,0.41,2.2,6.0,0.37,8.1,18.9,0.43,3.8,6.8,0.56,3.6,8.6,12.2,4.4,2.1,0.9,4.0,4.8,26.6,,96,101
1999,2,BOS,Dana Barros,31,50,16,1156,7.6,16.8,0.45,2.9,7.3,0.4,4.7,9.6,0.49,2.9,3.3,0.88,0.7,4.0,4.8,9.4,2.4,0.2,4.0,2.9,21.1,,111,104
1999,2,BOS,Tony Battie,22,50,15,1121,6.9,13.2,0.52,0.0,0.1,0.0,6.9,13.1,0.52,1.9,2.9,0.67,4.5,9.5,14.0,2.5,1.4,3.3,2.1,7.4,15.7,,110,99
1999,2,BOS,Kenny Anderson,28,34,33,1010,8.4,18.5,0.45,0.3,1.2,0.25,8.1,17.3,0.46,4.4,5.2,0.83,1.2,4.1,5.4,10.0,1.7,0.1,3.7,4.1,21.4,,107,106
1999,2,BOS,Vitaly Potapenko,23,33,32,927,8.4,16.2,0.52,0.0,0.0,,8.4,16.2,0.52,3.3,6.0,0.55,5.2,8.3,13.5,3.3,1.4,1.1,4.1,6.6,20.1,,101,102
1999,2,BOS,Greg Minor,27,44,7,765,5.8,14.0,0.42,0.5,1.9,0.29,5.3,12.1,0.44,2.5,3.3,0.75,2.1,5.9,8.0,3.4,1.4,0.4,2.6,4.7,14.7,,97,105
1999,2,BOS,Walter McCarty,24,32,4,659,5.1,14.1,0.36,1.0,4.0,0.26,4.1,10.1,0.4,3.2,4.5,0.7,2.9,6.3,9.2,3.2,1.9,1.0,3.2,7.0,14.4,,91,102
1999,2,BOS,Bruce Bowen,27,30,1,494,2.8,9.9,0.28,0.7,2.8,0.27,2.0,7.1,0.28,1.2,2.5,0.46,1.6,3.9,5.5,3.0,2.2,1.0,1.4,5.4,7.4,,82,104
1999,2,BOS,Eric Riley,28,35,11,337,4.4,8.4,0.52,0.0,0.0,,4.4,8.4,0.52,3.4,4.8,0.71,5.6,9.8,15.4,2.0,1.4,4.0,4.0,11.4,12.1,,100,98
1999,2,BOS,Andrew DeClercq,25,14,1,258,5.7,11.6,0.49,0.0,0.0,,5.7,11.6,0.49,3.9,5.9,0.66,6.7,6.1,12.8,2.0,2.6,1.8,4.5,10.4,15.3,,98,100
1999,2,BOS,Damon Jones,22,13,0,213,7.1,18.5,0.39,3.7,8.1,0.46,3.4,10.3,0.33,0.7,1.0,0.75,1.0,6.7,7.6,7.1,1.5,0.0,3.0,3.9,18.7,,103,104
1999,2,BOS,Popeye Jones,28,18,2,206,5.1,13.0,0.39,0.0,0.3,0.0,5.1,12.7,0.4,3.6,4.3,0.82,7.1,6.1,13.2,3.8,1.3,0.0,1.8,7.9,13.8,,111,105
1999,2,BOS,Marlon Garnett,23,24,0,205,3.8,13.1,0.29,1.5,5.9,0.26,2.3,7.2,0.32,3.8,5.1,0.75,0.8,4.6,5.4,4.6,1.3,0.3,3.1,4.6,13.1,,89,106
1999,2,BOS,Dwayne Schintzius,30,16,0,67,3.1,12.5,0.25,0.0,0.0,,3.1,12.5,0.25,2.3,3.1,0.75,5.5,9.4,14.9,6.3,0.0,2.3,7.8,13.3,8.6,,65,103
