Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1999,28,TOR,Toronto Raptors,Doug Christie,28,50,50,1768,7.7,19.9,0.39,1.5,4.9,0.3,6.2,15.0,0.42,6.3,7.5,0.84,1.8,4.5,6.3,5.7,3.5,0.8,3.6,3.4,23.2,,104.0,103
1999,28,TOR,Toronto Raptors,Vince Carter,22,50,49,1760,10.6,23.5,0.45,0.6,2.0,0.29,10.0,21.5,0.47,6.3,8.2,0.76,2.9,5.8,8.7,4.6,1.7,2.4,3.4,4.3,28.1,,107.0,104
1999,28,TOR,Toronto Raptors,Charles Oakley,35,50,50,1633,4.6,10.8,0.43,0.0,0.2,0.2,4.6,10.7,0.43,2.2,2.7,0.81,3.2,9.2,12.4,5.6,1.5,0.7,3.2,6.0,11.5,,99.0,103
1999,28,TOR,Toronto Raptors,Dee Brown,30,49,0,1377,7.3,19.4,0.38,5.3,13.7,0.39,2.0,5.7,0.36,1.6,2.2,0.73,0.6,3.5,4.0,5.6,2.2,0.3,3.1,2.9,21.6,,105.0,107
1999,28,TOR,Toronto Raptors,Kevin Willis,36,42,38,1216,8.3,19.9,0.42,0.0,0.1,0.0,8.3,19.8,0.42,5.8,6.9,0.84,4.8,10.7,15.6,3.0,1.2,1.2,3.8,6.0,22.4,,101.0,102
1999,28,TOR,Toronto Raptors,Tracy McGrady,19,49,2,1106,8.2,18.8,0.44,0.4,1.7,0.23,7.8,17.1,0.46,5.6,7.7,0.73,5.9,7.7,13.6,5.5,2.5,3.2,3.9,4.6,22.4,,106.0,100
1999,28,TOR,Toronto Raptors,Alvin Williams,24,50,45,1051,4.9,12.2,0.4,0.7,2.2,0.33,4.2,10.0,0.42,2.3,2.7,0.85,1.0,3.2,4.2,6.7,2.6,0.6,2.9,4.8,12.8,,100.0,106
1999,28,TOR,Toronto Raptors,John Wallace,24,48,3,812,10.2,23.6,0.43,0.0,0.0,,10.2,23.6,0.43,7.0,10.0,0.7,3.6,7.8,11.4,3.1,0.8,2.9,4.7,6.1,27.4,,97.0,104
1999,28,TOR,Toronto Raptors,John Thomas,23,39,11,593,6.5,11.2,0.58,0.0,0.1,0.0,6.5,11.1,0.58,2.5,4.4,0.56,5.9,6.3,12.2,1.4,1.6,0.8,1.9,7.5,15.4,,118.0,105
1999,28,TOR,Toronto Raptors,Michael Stewart,23,42,2,394,3.0,7.3,0.42,0.0,0.0,,3.0,7.3,0.42,2.3,3.4,0.68,5.9,7.7,13.6,0.7,0.5,3.8,1.6,10.4,8.4,,106.0,103
1999,28,TOR,Toronto Raptors,Reggie Slater,28,30,0,263,6.4,16.7,0.38,0.0,0.0,,6.4,16.7,0.38,10.9,17.5,0.62,7.4,7.0,14.4,1.0,0.6,0.6,5.1,10.3,23.6,,96.0,107
1999,28,TOR,Toronto Raptors,Negele Knight,31,6,0,56,2.9,7.7,0.38,0.0,1.0,0.0,2.9,6.8,0.43,1.9,3.9,0.5,1.0,4.8,5.8,7.7,1.0,0.0,6.8,4.8,7.7,,68.0,109
1999,28,TOR,Toronto Raptors,Sean Marks,23,8,0,28,9.7,15.4,0.62,0.0,0.0,,9.7,15.4,0.62,1.9,3.9,0.5,0.0,1.9,1.9,0.0,1.9,0.0,5.8,5.8,21.2,,85.0,109
1999,28,TOR,Toronto Raptors,Micheal Williams,32,2,0,15,3.6,18.0,0.2,0.0,0.0,,3.6,18.0,0.2,0.0,0.0,,3.6,0.0,3.6,0.0,0.0,0.0,3.6,3.6,7.2,,48.0,114
1999,28,TOR,Toronto Raptors,LaMark Baker,29,1,0,2,0.0,27.0,0.0,0.0,0.0,,0.0,27.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,,0.0,114
1999,28,TOR,Toronto Raptors,William Cunningham,24,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,114
