Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1999,30,2447,WAS,Washington Wizards,Mitch Richmond,33,50,50,1912,9.3,22.5,0.41,2.0,6.2,0.32,7.3,16.3,0.45,7.0,8.2,0.86,0.8,4.0,4.8,3.4,1.8,0.3,3.8,3.4,27.5,102.0,106
1999,30,2774,WAS,Washington Wizards,Rod Strickland,32,44,43,1632,8.2,19.8,0.42,0.4,1.4,0.29,7.8,18.4,0.43,5.8,7.7,0.75,1.8,5.1,6.9,14.2,2.5,0.2,4.7,3.0,22.6,104.0,104
1999,30,2881,WAS,Washington Wizards,Otis Thorpe,36,49,38,1539,8.3,15.3,0.55,0.0,0.1,0.0,8.3,15.2,0.55,2.6,3.7,0.7,3.3,8.3,11.6,3.5,1.5,0.7,3.1,6.8,19.3,107.0,103
1999,30,1340,WAS,Washington Wizards,Juwan Howard,25,36,36,1430,10.7,22.6,0.47,0.0,0.1,0.0,10.7,22.5,0.48,4.1,5.5,0.75,3.4,7.6,11.0,4.0,1.6,0.5,3.6,4.9,25.5,101.0,103
1999,30,520,WAS,Washington Wizards,Calbert Cheaney,27,50,18,1266,7.3,17.5,0.41,0.3,1.6,0.22,6.9,16.0,0.43,1.4,2.8,0.49,1.4,4.6,6.0,3.1,1.6,0.7,1.8,6.2,16.3,91.0,105
1999,30,3008,WAS,Washington Wizards,Ben Wallace,24,46,16,1231,5.0,8.6,0.58,0.0,0.0,,5.0,8.6,0.58,2.0,5.7,0.36,6.0,10.7,16.7,0.8,2.2,3.9,1.6,4.8,12.0,111.0,97
1999,30,2092,WAS,Washington Wizards,Tracy Murray,27,36,0,653,6.8,19.4,0.35,2.7,8.4,0.32,4.1,11.0,0.37,2.8,3.4,0.81,1.5,5.2,6.6,2.2,1.7,0.5,2.4,5.3,19.1,93.0,105
1999,30,700,WAS,Washington Wizards,Terry Davis,31,37,34,578,4.5,8.5,0.53,0.0,0.0,,4.5,8.5,0.53,2.6,3.5,0.74,4.6,8.2,12.9,0.9,1.0,0.3,1.5,7.3,11.7,118.0,104
1999,30,3104,WAS,Washington Wizards,Chris Whitney,27,39,1,441,7.8,18.9,0.41,3.9,11.5,0.34,3.9,7.4,0.52,3.3,3.8,0.87,1.0,4.7,5.7,8.4,2.2,0.2,4.4,5.9,22.7,105.0,105
1999,30,1938,WAS,Washington Wizards,Jeff McInnis,24,35,6,427,6.3,16.8,0.37,1.1,4.4,0.26,5.1,12.4,0.41,2.6,3.5,0.75,1.1,1.5,2.6,9.1,2.4,0.1,3.8,4.5,16.3,94.0,107
1999,30,1728,WAS,Washington Wizards,Tim Legler,32,30,0,377,7.2,16.3,0.44,2.0,5.0,0.4,5.2,11.3,0.46,0.4,0.9,0.5,1.1,4.5,5.7,3.0,0.6,0.4,2.0,6.0,16.9,99.0,108
1999,30,1414,WAS,Washington Wizards,Randell Jackson,23,27,8,271,9.1,21.3,0.43,0.2,1.4,0.14,8.9,19.9,0.45,4.1,6.3,0.66,5.9,4.7,10.7,1.6,0.6,2.2,5.1,5.7,22.5,89.0,106
1999,30,3088,WAS,Washington Wizards,Jahidi White,22,20,0,191,4.8,9.0,0.53,0.0,0.0,,4.8,9.0,0.53,4.2,9.8,0.43,6.4,9.8,16.2,0.3,0.8,3.1,4.5,10.9,13.7,90.0,101
1999,30,560,WAS,Washington Wizards,John Coker,27,14,0,98,7.1,16.9,0.42,0.0,0.0,,7.1,16.9,0.42,2.7,3.3,0.83,3.8,8.2,12.0,0.0,0.5,1.1,1.1,9.3,16.9,100.0,104
1999,30,280,WAS,Washington Wizards,Etdrick Bohannon,25,2,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,113
