Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1999,21,SEA,Seattle Supersonics,Gary Payton,30,50,50,2008,10.7,24.6,0.43,2.2,7.5,0.3,8.5,17.1,0.5,5.3,7.4,0.72,1.7,4.9,6.5,11.6,2.9,0.3,4.1,3.1,28.9,111,106,2270
1999,21,SEA,Seattle Supersonics,Detlef Schrempf,36,50,39,1765,7.9,16.7,0.47,1.0,2.6,0.4,6.8,14.0,0.49,6.1,7.4,0.82,2.3,8.9,11.2,5.6,1.2,0.8,3.1,4.6,22.8,116,106,2575
1999,21,SEA,Seattle Supersonics,Hersey Hawkins,32,50,34,1644,5.6,13.3,0.42,1.8,5.9,0.31,3.8,7.4,0.51,3.9,4.3,0.9,1.7,4.9,6.5,4.0,2.6,0.6,2.6,2.9,16.8,110,106,1228
1999,21,SEA,Seattle Supersonics,Olden Polynice,34,48,47,1481,6.1,12.9,0.47,0.0,0.0,1.0,6.1,12.9,0.47,1.0,3.4,0.31,6.7,8.7,15.4,1.6,0.7,1.1,1.8,5.4,13.3,103,106,2328
1999,21,SEA,Seattle Supersonics,Dale Ellis,38,48,5,1232,7.6,17.2,0.44,4.1,9.4,0.43,3.5,7.7,0.45,2.3,3.0,0.76,1.1,3.9,5.0,1.7,1.1,0.1,2.0,3.3,21.5,113,110,849
1999,21,SEA,Seattle Supersonics,Vin Baker,27,34,31,1162,9.1,20.1,0.45,0.0,0.1,0.0,9.1,20.0,0.46,3.3,7.4,0.45,4.0,5.8,9.7,2.6,1.5,1.6,3.5,5.6,21.6,93,107,148
1999,21,SEA,Seattle Supersonics,Aaron Williams,27,40,2,458,6.1,14.4,0.42,0.0,0.1,0.0,6.1,14.3,0.43,6.3,8.7,0.73,6.3,8.7,15.0,2.6,1.6,2.8,3.5,8.8,18.5,105,103,3125
1999,21,SEA,Seattle Supersonics,Billy Owens,29,21,19,451,7.7,19.6,0.39,0.6,1.3,0.46,7.1,18.3,0.39,3.3,4.2,0.8,4.2,5.3,9.5,4.5,1.4,0.5,3.9,4.4,19.4,95,108,2223
1999,21,SEA,Seattle Supersonics,Don MacLean,29,17,10,365,9.2,23.3,0.4,1.3,4.8,0.27,7.9,18.5,0.43,7.3,11.7,0.62,2.6,6.9,9.5,2.3,0.7,0.7,3.7,5.0,27.1,96,108,1795
1999,21,SEA,Seattle Supersonics,John Crotty,29,24,0,363,6.9,17.1,0.4,1.9,5.2,0.37,5.0,12.0,0.42,5.9,6.9,0.85,1.2,3.2,4.4,8.6,1.3,0.0,4.9,4.4,21.7,105,110,639
1999,21,SEA,Seattle Supersonics,Jelani McCoy,21,26,0,331,9.1,12.3,0.74,0.0,0.0,,9.1,12.3,0.74,3.4,6.8,0.5,4.4,8.4,12.8,0.6,1.8,3.2,1.6,6.8,21.5,131,102,1909
1999,21,SEA,Seattle Supersonics,Vladimir Stepania,22,23,6,313,9.1,21.4,0.42,0.0,0.5,0.0,9.1,20.9,0.43,3.6,6.8,0.52,4.6,8.2,12.8,2.1,1.7,3.9,5.5,9.9,21.7,84,102,2741
1999,21,SEA,Seattle Supersonics,Drew Barry,25,17,0,183,2.9,9.4,0.31,2.3,7.0,0.33,0.6,2.3,0.25,2.6,3.8,0.69,0.9,5.0,5.9,8.5,2.0,0.3,3.5,7.0,10.8,101,107,175
1999,21,SEA,Seattle Supersonics,Rashard Lewis,19,20,7,145,7.0,19.2,0.36,0.4,2.2,0.17,6.6,17.0,0.39,3.0,5.2,0.57,4.8,4.4,9.2,1.5,3.0,0.4,7.4,7.0,17.4,72,105,1747
1999,21,SEA,Seattle Supersonics,Moochie Norris,25,12,0,140,5.0,15.3,0.32,2.3,5.7,0.4,2.7,9.6,0.28,2.3,6.1,0.38,1.5,6.1,7.7,9.2,2.7,0.0,6.1,6.5,14.5,81,105,2156
1999,21,SEA,Seattle Supersonics,James Cotton,23,10,0,59,5.4,16.3,0.33,0.0,2.7,0.0,5.4,13.6,0.4,11.8,16.3,0.72,1.8,7.3,9.1,0.0,2.7,0.0,2.7,5.4,22.7,99,104,614
