Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
21,579,91,2,1532,164,294,0.56,3,7,0.43,161,287,0.56,0.56,60,88,0.68,151,197,348,71,52,44,52,256,391,0
