Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,25.0,SEA,NBA,SG,15.0,582.0,12.7,0.474,0.061,0.254,4.6,7.5,6.0,14.8,2.3,1.0,13.7,22.2,,0.2,0.6,0.8,0.068,,0.6,0.0,0.6,0.4
1981,26.0,PHO,NBA,PG,7.0,267.0,17.4,0.533,0.045,0.382,3.0,10.5,6.9,13.5,1.8,2.1,12.9,24.4,,0.4,0.5,0.9,0.161,,2.8,0.6,3.4,0.4
1982,27.0,PHO,NBA,SG,7.0,271.0,16.2,0.523,0.023,0.295,5.0,7.5,6.2,16.1,2.6,0.8,14.4,25.3,,0.2,0.0,0.3,0.046,,-0.6,-0.6,-1.1,0.1
1983,28.0,PHO,NBA,PG,3.0,108.0,17.9,0.507,0.021,0.25,5.4,17.1,11.0,22.0,2.2,1.0,13.1,22.3,,0.1,0.1,0.2,0.098,,0.7,0.5,1.2,0.1
1984,29.0,BOS,NBA,SG,22.0,808.0,12.9,0.491,0.022,0.376,4.2,7.1,5.6,17.4,1.5,0.5,12.5,21.5,,0.6,0.7,1.3,0.075,,0.6,-1.0,-0.3,0.3
1985,30.0,BOS,NBA,PG,21.0,848.0,12.8,0.506,0.044,0.292,3.2,7.8,5.5,24.7,1.7,0.6,16.7,20.5,,0.2,0.8,1.0,0.056,,0.1,0.1,0.2,0.5
1986,31.0,BOS,NBA,PG,18.0,715.0,13.2,0.516,0.065,0.343,3.9,7.6,5.9,19.9,2.7,0.4,15.3,19.6,,0.4,1.1,1.5,0.102,,-0.4,0.9,0.5,0.4
1987,32.0,BOS,NBA,PG,23.0,964.0,15.8,0.53,0.072,0.313,3.1,8.0,5.6,30.3,0.8,0.5,9.7,20.4,,1.7,0.3,2.0,0.098,,2.3,-0.2,2.0,1.0
1988,33.0,BOS,NBA,PG,17.0,702.0,14.9,0.529,0.076,0.49,2.6,10.6,6.7,30.6,1.8,0.7,15.0,19.3,,0.8,0.8,1.6,0.107,,1.9,0.9,2.8,0.8
1989,34.0,BOS,NBA,PG,3.0,59.0,3.2,0.267,0.0,0.0,4.0,3.9,3.9,21.7,2.6,0.0,16.7,13.7,,-0.2,0.1,-0.1,-0.086,,-5.2,-0.4,-5.6,-0.1
1990,35.0,BOS,NBA,PG,5.0,162.0,12.5,0.53,0.097,0.113,1.6,8.5,5.3,22.6,0.6,0.7,13.3,19.5,,0.2,-0.1,0.1,0.029,,-1.0,-2.3,-3.3,-0.1
