Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2039,E'Twaun Moore,"February 25, 1989",590.0,12479.0,10.84,0.52,0.33,0.06,2.51,8.24,5.42,12.81,1.66,0.84,11.17,17.33,6.5,8.5,14.7,0.05,-2.19,0.0,-2.19,0.02
