Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,26,1079,SAC,Sacramento Kings,23.0,NBA,PF,4.0,4.0,124.0,16.0,42.0,0.38,0.0,0.0,,16.0,42.0,0.38,0.38,7.0,14.0,0.5,7.0,13.0,20.0,4.0,2.0,7.0,13.0,14.0,39.0
1998,25,1079,POR,Portland Trail Blazers,25.0,NBA,SF,4.0,4.0,135.0,19.0,36.0,0.53,0.0,0.0,,19.0,36.0,0.53,0.53,15.0,18.0,0.83,18.0,25.0,43.0,6.0,4.0,3.0,5.0,20.0,53.0
1999,25,1079,POR,Portland Trail Blazers,26.0,NBA,PF,13.0,13.0,482.0,63.0,119.0,0.53,0.0,0.0,,63.0,119.0,0.53,0.53,45.0,72.0,0.62,34.0,85.0,119.0,14.0,10.0,16.0,21.0,48.0,171.0
2001,16,1079,MIA,Miami Heat,28.0,NBA,C,3.0,0.0,84.0,10.0,24.0,0.42,0.0,0.0,,10.0,24.0,0.42,0.42,10.0,14.0,0.71,6.0,18.0,24.0,1.0,0.0,5.0,6.0,9.0,30.0
2004,16,1079,MIA,Miami Heat,31.0,NBA,C,13.0,13.0,399.0,42.0,98.0,0.43,0.0,1.0,0.0,42.0,97.0,0.43,0.43,8.0,14.0,0.57,45.0,67.0,112.0,10.0,7.0,8.0,18.0,52.0,92.0
2006,24,1079,PHO,Phoenix Suns,33.0,NBA,C,5.0,0.0,12.0,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
