Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2012,13,1125,LAC,Los Angeles Clippers,Blake Griffin,22,66,66,2392,12.6,23.0,0.55,0.0,0.4,0.12,12.6,22.6,0.56,5.5,10.5,0.52,4.9,11.2,16.1,4.7,1.2,1.1,3.4,4.9,30.8,113,104
2012,13,2633,LAC,Los Angeles Clippers,Bobby Simmons,31,28,0,418,3.6,11.6,0.31,2.6,7.7,0.33,1.0,3.9,0.27,0.5,0.9,0.57,2.2,4.9,7.1,1.4,1.9,0.4,1.3,5.3,10.3,95,108
2012,13,591,LAC,Los Angeles Clippers,Brian Cook,31,16,0,121,4.9,21.8,0.22,2.2,12.0,0.18,2.7,9.8,0.27,1.8,1.8,1.0,1.8,8.5,10.2,0.9,0.9,1.8,1.8,11.6,13.8,71,105
2012,13,436,LAC,Los Angeles Clippers,Caron Butler,31,63,63,1871,8.3,20.3,0.41,2.6,7.4,0.36,5.6,12.9,0.44,2.5,3.1,0.81,1.3,5.4,6.6,2.2,1.5,0.3,2.2,3.5,21.7,102,108
2012,13,242,LAC,Los Angeles Clippers,Chauncey Billups,35,20,20,607,7.4,20.2,0.36,4.3,11.1,0.38,3.1,9.1,0.34,7.5,8.4,0.9,0.4,4.1,4.4,7.1,0.8,0.3,3.4,3.5,26.5,114,111
2012,13,2261,LAC,Los Angeles Clippers,Chris Paul,26,60,60,2181,10.5,22.0,0.48,1.9,5.3,0.37,8.5,16.7,0.51,6.4,7.5,0.86,1.0,4.2,5.3,13.4,3.8,0.1,3.1,3.4,29.3,126,104
2012,13,942,LAC,Los Angeles Clippers,Courtney Fortson,23,4,0,46,5.9,14.0,0.42,1.2,4.7,0.25,4.7,9.4,0.5,7.0,10.5,0.67,4.7,4.7,9.4,5.9,0.0,0.0,5.9,3.5,19.9,100,112
2012,13,1564,LAC,Los Angeles Clippers,DeAndre Jordan,23,66,66,1798,6.2,9.8,0.63,0.0,0.0,0.0,6.2,9.7,0.63,2.2,4.2,0.52,6.0,10.3,16.3,0.5,0.9,4.0,2.2,5.7,14.6,119,102
2012,13,267,LAC,Los Angeles Clippers,Eric Bledsoe,22,40,1,464,5.7,14.6,0.39,0.7,3.5,0.2,5.0,11.1,0.45,3.2,5.1,0.64,2.6,5.0,7.5,7.7,3.6,1.6,5.5,6.7,15.3,90,102
2012,13,1859,LAC,Los Angeles Clippers,Kenyon Martin,34,42,0,940,5.6,12.6,0.44,0.2,0.7,0.23,5.4,11.9,0.45,1.1,3.1,0.37,2.8,7.6,10.4,1.0,2.5,2.5,1.8,5.9,12.4,92,102
2012,13,3164,LAC,Los Angeles Clippers,Mo Williams,29,52,1,1472,9.5,22.3,0.43,3.4,8.7,0.39,6.1,13.6,0.45,2.6,2.9,0.9,0.8,2.8,3.6,5.9,1.9,0.3,3.1,3.8,25.0,107,109
2012,13,3259,LAC,Los Angeles Clippers,Nick Young,26,22,3,518,7.9,20.1,0.39,3.1,8.8,0.35,4.8,11.2,0.43,3.3,4.1,0.82,1.1,2.6,3.7,1.0,1.5,0.6,2.5,5.3,22.2,100,110
2012,13,952,LAC,Los Angeles Clippers,Randy Foye,28,65,48,1682,8.2,20.6,0.4,4.1,10.5,0.39,4.1,10.1,0.41,2.3,2.7,0.86,0.8,3.6,4.4,4.7,1.5,0.8,2.3,4.2,22.8,108,109
2012,13,880,LAC,Los Angeles Clippers,Reggie Evans,31,56,0,771,2.4,5.0,0.47,0.0,0.0,,2.4,5.0,0.47,2.5,5.0,0.51,7.0,11.9,18.9,1.2,2.2,0.4,3.1,8.2,7.3,101,102
2012,13,1053,LAC,Los Angeles Clippers,Ryan Gomes,29,32,2,425,3.9,12.0,0.33,0.5,3.7,0.14,3.4,8.4,0.41,1.0,1.4,0.73,1.8,6.0,7.7,1.5,2.0,0.0,1.9,4.3,9.4,81,107
2012,13,1559,LAC,Los Angeles Clippers,Solomon Jones,27,10,0,96,0.6,4.5,0.12,0.0,0.0,,0.6,4.5,0.12,2.2,2.8,0.8,6.2,3.4,9.5,1.1,2.2,2.8,2.8,6.7,3.4,82,105
2012,13,1736,LAC,Los Angeles Clippers,Travis Leslie,21,10,0,45,6.0,16.7,0.36,0.0,0.0,,6.0,16.7,0.36,4.8,10.8,0.44,7.2,3.6,10.8,6.0,2.4,2.4,2.4,4.8,16.7,98,105
2012,13,2860,LAC,Los Angeles Clippers,Trey Thompkins,21,24,0,119,10.9,27.6,0.39,1.8,5.9,0.31,9.0,21.7,0.42,2.3,3.2,0.71,1.8,9.0,10.9,1.4,1.4,1.4,2.7,4.5,25.8,90,105
