Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2012,9,DET,Detroit Pistons,Brandon Knight,20,66,60,2129,8.1,19.4,0.42,2.7,7.0,0.38,5.4,12.5,0.43,2.6,3.5,0.76,0.8,4.5,5.3,6.3,1.2,0.3,4.3,3.9,21.4,,97,109
2012,9,DET,Detroit Pistons,Tayshaun Prince,31,63,63,2087,8.7,20.6,0.42,1.0,2.7,0.36,7.7,17.9,0.43,2.3,3.0,0.77,1.9,5.4,7.2,3.9,0.7,0.8,1.9,2.0,20.6,,101,109
2012,9,DET,Detroit Pistons,Greg Monroe,21,66,66,2082,10.5,20.2,0.52,0.0,0.0,0.0,10.5,20.1,0.52,5.2,7.0,0.74,6.2,10.3,16.5,3.9,2.1,1.2,4.2,4.6,26.2,,110,102
2012,9,DET,Detroit Pistons,Rodney Stuckey,25,55,48,1644,8.4,19.5,0.43,1.1,3.4,0.32,7.3,16.1,0.45,8.7,10.5,0.83,1.2,3.4,4.6,6.9,1.4,0.3,3.5,4.1,26.6,,112,109
2012,9,DET,Detroit Pistons,Jonas Jerebko,24,64,13,1468,7.8,16.6,0.47,1.2,3.9,0.3,6.6,12.7,0.52,3.7,4.5,0.81,3.5,7.8,11.3,1.6,1.5,0.8,2.4,5.9,20.4,,109,106
2012,9,DET,Detroit Pistons,Jason Maxiell,28,65,42,1466,6.7,14.1,0.48,0.0,0.1,0.0,6.7,14.0,0.48,2.1,3.9,0.55,4.6,7.6,12.2,1.5,1.2,1.8,2.6,5.5,15.6,,99,106
2012,9,DET,Detroit Pistons,Ben Gordon,28,52,21,1398,9.0,20.4,0.44,2.4,5.7,0.43,6.6,14.7,0.45,4.5,5.2,0.86,0.5,4.1,4.7,4.9,1.3,0.4,4.4,4.4,24.9,,101,109
2012,9,DET,Detroit Pistons,Ben Wallace,37,62,11,980,1.9,4.7,0.4,0.1,0.2,0.25,1.8,4.5,0.4,0.9,2.6,0.34,4.4,10.3,14.8,2.4,2.6,2.8,1.9,3.3,4.7,,93,100
2012,9,DET,Detroit Pistons,Damien Wilkins,32,60,2,922,4.4,11.3,0.39,0.4,1.3,0.3,4.0,9.9,0.41,2.0,3.2,0.63,1.3,4.6,5.8,2.6,1.7,0.8,1.8,5.0,11.3,,93,108
2012,9,DET,Detroit Pistons,Austin Daye,23,41,4,603,6.5,20.2,0.32,1.2,5.5,0.21,5.4,14.7,0.36,3.1,3.8,0.81,1.2,6.9,8.1,2.9,2.0,1.9,3.6,5.5,17.3,,80,104
2012,9,DET,Detroit Pistons,Will Bynum,29,36,0,514,7.7,20.3,0.38,0.7,3.0,0.24,7.0,17.3,0.41,5.1,6.7,0.77,1.0,4.8,5.9,6.9,2.4,0.3,5.7,6.4,21.3,,88,106
2012,9,DET,Detroit Pistons,Walker Russell,29,28,0,357,5.0,14.3,0.35,0.6,2.0,0.31,4.4,12.4,0.35,2.1,3.3,0.64,1.1,2.9,3.9,8.7,2.7,0.2,5.0,4.4,12.7,,82,107
2012,9,DET,Detroit Pistons,Charlie Villanueva,27,13,0,180,10.5,27.2,0.38,4.5,13.4,0.33,6.0,13.7,0.44,1.8,2.1,0.86,2.7,11.7,14.3,1.8,2.1,1.5,2.1,7.5,27.2,,100,101
2012,9,DET,Detroit Pistons,Vernon Macklin,25,23,0,135,7.6,13.9,0.54,0.0,0.0,,7.6,13.9,0.54,3.2,5.6,0.57,5.6,8.0,13.5,2.0,1.6,1.6,1.2,3.6,18.3,,121,105
