SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2012,27,SAS,Tony Parker,29,60,60,1923,11.5,23.9,0.48,0.4,1.6,0.23,11.1,22.3,0.5,6.1,7.6,0.8,0.6,4.0,4.6,12.4,1.5,0.1,4.1,2.0,29.4,,112,106
2012,27,SAS,Tim Duncan,35,58,58,1634,11.4,23.2,0.49,0.0,0.1,0.0,11.4,23.1,0.5,5.5,7.9,0.7,3.5,13.0,16.4,4.2,1.2,2.8,3.1,3.1,28.3,,108,99
2012,27,SAS,Kawhi Leonard,20,64,39,1534,6.7,13.6,0.49,1.4,3.7,0.38,5.3,9.9,0.54,2.3,3.0,0.77,3.5,7.5,11.0,2.4,2.9,0.8,1.5,3.0,17.1,,119,101
2012,27,SAS,Danny Green,24,66,38,1522,7.2,16.2,0.44,3.5,7.9,0.44,3.7,8.2,0.45,2.7,3.4,0.79,1.8,5.9,7.7,2.9,2.0,1.6,2.3,3.6,20.5,,112,103
2012,27,SAS,DeJuan Blair,22,64,62,1363,10.2,19.1,0.53,0.0,0.0,0.0,10.2,19.1,0.54,2.8,4.5,0.61,5.8,7.5,13.3,3.0,2.2,0.5,3.5,6.4,23.2,,108,102
2012,27,SAS,Matt Bonner,31,65,2,1326,6.0,13.6,0.44,4.1,9.7,0.42,1.9,3.9,0.49,0.6,0.8,0.76,1.1,7.2,8.3,2.4,0.6,0.8,0.5,2.6,16.7,,124,106
2012,27,SAS,Gary Neal,27,56,7,1206,9.1,20.8,0.44,3.6,8.5,0.42,5.5,12.3,0.45,2.1,2.7,0.78,0.5,4.5,5.1,5.0,1.2,0.1,2.6,3.2,23.9,,107,107
2012,27,SAS,Richard Jefferson,31,41,41,1168,5.8,14.1,0.41,3.5,8.4,0.42,2.3,5.7,0.4,1.5,2.2,0.7,0.8,5.5,6.3,2.4,1.1,0.5,1.4,3.7,16.8,,110,106
2012,27,SAS,Tiago Splitter,27,59,2,1121,9.8,15.8,0.62,0.0,0.0,,9.8,15.8,0.62,5.8,8.3,0.69,4.3,9.8,14.1,3.0,1.0,2.2,4.0,6.2,25.3,,117,102
2012,27,SAS,Manu Ginobili,34,34,7,792,9.8,18.6,0.53,3.4,8.2,0.41,6.4,10.4,0.62,5.7,6.6,0.87,1.2,6.4,7.6,9.9,1.6,0.8,4.2,3.7,28.7,,125,104
2012,27,SAS,James Anderson,22,51,2,603,5.7,14.9,0.38,1.6,5.8,0.28,4.0,9.1,0.44,3.3,4.5,0.75,1.4,5.4,6.8,3.5,0.7,0.2,2.6,3.0,16.3,,97,107
2012,27,SAS,Stephen Jackson,33,21,1,500,6.4,15.8,0.4,2.0,6.4,0.31,4.4,9.4,0.47,4.5,5.6,0.82,0.6,7.8,8.4,4.2,2.9,0.7,3.8,3.9,19.3,,98,100
2012,27,SAS,Boris Diaw,29,20,7,406,5.1,8.7,0.59,1.0,1.7,0.62,4.1,7.0,0.58,0.6,1.0,0.62,2.9,7.9,10.8,6.0,1.8,0.8,3.6,6.9,11.8,,113,102
2012,27,SAS,Cory Joseph,20,29,1,266,4.3,13.6,0.31,0.6,2.9,0.2,3.7,10.7,0.34,2.1,3.3,0.65,1.0,3.9,4.9,6.6,1.4,0.6,2.3,3.1,11.3,,88,106
2012,27,SAS,Patty Mills,23,16,3,261,12.5,25.7,0.48,4.8,11.1,0.43,7.7,14.7,0.53,3.0,3.0,1.0,0.8,4.8,5.5,7.7,2.0,0.2,5.1,2.8,32.7,,110,105
2012,27,SAS,T.J. Ford,28,14,0,191,5.1,11.6,0.44,0.5,2.2,0.25,4.6,9.5,0.49,3.0,3.8,0.79,0.8,4.1,4.9,12.2,2.4,0.5,6.2,6.2,13.8,,96,104
2012,27,SAS,Eric Dawson,27,4,0,39,9.3,15.9,0.58,0.0,0.0,,9.3,15.9,0.58,1.3,2.6,0.5,6.6,6.6,13.2,0.0,1.3,2.6,4.0,7.9,19.9,,104,102
2012,27,SAS,Derrick Byars,27,2,0,37,4.2,15.4,0.27,0.0,8.4,0.0,4.2,7.0,0.6,5.6,5.6,1.0,8.4,7.0,15.4,1.4,2.8,0.0,0.0,2.8,14.0,,113,102
2012,27,SAS,Justin Dentmon,26,2,0,19,5.4,16.3,0.33,0.0,10.9,0.0,5.4,5.4,1.0,0.0,0.0,,0.0,2.7,2.7,2.7,2.7,0.0,2.7,5.4,10.9,,67,105
2012,27,SAS,Malcolm Thomas,23,3,0,15,0.0,10.3,0.0,0.0,0.0,,0.0,10.3,0.0,3.4,6.9,0.5,3.4,6.9,10.3,3.4,3.4,3.4,0.0,0.0,3.4,,62,97
2012,27,SAS,Ike Diogu,28,2,0,14,0.0,7.4,0.0,0.0,0.0,,0.0,7.4,0.0,7.4,7.4,1.0,0.0,3.7,3.7,0.0,0.0,0.0,3.7,3.7,7.4,,58,110
