Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2012,30,WAS,Washington Wizards,John Wall,21,66,66,2386,8.2,19.4,0.42,0.1,0.9,0.07,8.2,18.5,0.44,6.9,8.7,0.79,1.0,5.5,6.5,11.5,2.1,1.2,5.5,3.0,23.4,,100,107
2012,30,WAS,Washington Wizards,Jordan Crawford,23,64,32,1753,10.3,25.8,0.4,2.3,8.1,0.29,8.0,17.7,0.45,4.8,6.0,0.79,1.3,3.7,5.0,5.6,1.7,0.1,4.2,3.3,27.8,,97,110
2012,30,WAS,Washington Wizards,Chris Singleton,22,66,51,1431,4.2,11.3,0.37,1.6,4.6,0.35,2.6,6.7,0.39,1.1,1.6,0.68,1.6,6.9,8.4,1.8,2.5,1.1,1.4,6.4,11.1,,97,105
2012,30,WAS,Washington Wizards,Trevor Booker,24,50,32,1261,7.4,14.0,0.53,0.0,0.1,0.5,7.4,13.9,0.53,2.3,3.8,0.6,4.9,8.5,13.4,1.6,2.0,1.8,2.4,5.7,17.2,,109,104
2012,30,WAS,Washington Wizards,Nick Young,26,40,32,1211,10.3,25.3,0.41,3.1,8.4,0.37,7.2,16.9,0.42,4.8,5.6,0.86,0.9,3.3,4.2,2.0,1.3,0.5,2.5,3.9,28.5,,103,111
2012,30,WAS,Washington Wizards,Kevin Seraphin,22,57,21,1176,9.0,16.9,0.53,0.0,0.0,0.0,9.0,16.8,0.53,2.1,3.1,0.67,4.5,7.8,12.4,1.5,0.8,3.4,2.9,5.9,20.0,,105,105
2012,30,WAS,Washington Wizards,JaVale McGee,24,41,40,1124,9.9,18.5,0.54,0.0,0.0,,9.9,18.5,0.54,2.7,5.4,0.5,5.9,10.8,16.7,1.2,1.2,4.7,3.1,5.4,22.4,,104,101
2012,30,WAS,Washington Wizards,Jan Vesely,21,57,20,1078,5.6,10.5,0.54,0.0,0.0,0.0,5.6,10.4,0.54,1.6,3.0,0.53,4.9,7.1,12.0,2.3,1.9,1.5,2.9,7.5,12.8,,104,105
2012,30,WAS,Washington Wizards,Shelvin Mack,21,64,0,779,5.9,14.7,0.4,0.8,2.8,0.29,5.1,11.9,0.43,2.8,3.9,0.71,0.8,5.3,6.1,8.7,1.9,0.1,3.2,3.3,15.3,,99,108
2012,30,WAS,Washington Wizards,Rashard Lewis,32,28,15,729,6.0,15.7,0.38,1.1,4.8,0.24,4.9,11.0,0.45,2.2,2.6,0.84,2.4,5.3,7.8,1.9,1.6,0.7,2.3,3.5,15.4,,94,108
2012,30,WAS,Washington Wizards,Roger Mason,31,52,0,697,7.7,19.2,0.4,4.4,11.5,0.38,3.3,7.7,0.42,1.6,2.0,0.78,0.5,4.6,5.1,3.5,1.0,0.4,2.4,2.5,21.3,,104,110
2012,30,WAS,Washington Wizards,Andray Blatche,25,26,13,626,7.7,20.3,0.38,0.2,0.6,0.29,7.5,19.7,0.38,2.7,4.1,0.67,3.5,8.9,12.4,2.3,1.7,1.4,3.1,4.5,18.3,,87,105
2012,30,WAS,Washington Wizards,Cartier Martin,27,17,2,391,7.8,17.8,0.44,3.8,10.0,0.39,4.0,7.8,0.51,1.5,2.5,0.58,1.6,6.1,7.7,1.3,1.5,0.3,1.7,4.6,21.0,,109,108
2012,30,WAS,Washington Wizards,Maurice Evans,33,24,0,343,6.8,16.9,0.4,2.6,6.8,0.38,4.2,10.1,0.42,1.5,2.0,0.77,1.2,2.4,3.6,1.4,2.1,0.0,1.5,5.4,17.7,,101,110
2012,30,WAS,Washington Wizards,Nene Hilario,29,11,6,284,12.4,20.5,0.61,0.0,0.4,0.0,12.4,20.1,0.62,4.2,6.4,0.66,3.7,11.5,15.2,3.5,1.1,2.4,3.5,4.7,29.0,,116,103
2012,30,WAS,Washington Wizards,James Singleton,30,12,0,262,8.1,14.8,0.55,0.4,1.8,0.22,7.7,13.1,0.59,2.8,3.0,0.93,4.9,11.1,16.0,3.0,1.8,1.6,2.0,5.3,19.4,,122,103
2012,30,WAS,Washington Wizards,Brian Cook,31,16,0,155,6.7,16.4,0.41,1.7,7.7,0.22,5.0,8.7,0.58,1.7,2.0,0.83,2.0,11.4,13.4,2.7,1.3,0.3,2.3,7.4,16.7,,98,105
2012,30,WAS,Washington Wizards,Morris Almond,26,4,0,67,4.6,13.2,0.35,0.8,2.3,0.33,3.9,10.8,0.36,0.8,2.3,0.33,0.8,5.4,6.2,1.5,5.4,0.0,0.8,4.6,10.8,,85,101
2012,30,WAS,Washington Wizards,Ronny Turiaf,29,4,0,58,2.7,2.7,1.0,0.0,0.0,,2.7,2.7,1.0,0.0,0.0,,0.9,9.8,10.7,4.5,5.4,2.7,5.4,6.3,5.4,,76,95
2012,30,WAS,Washington Wizards,Edwin Ubiles,25,4,0,52,5.0,18.0,0.28,1.0,5.0,0.2,4.0,13.0,0.31,3.0,3.0,1.0,2.0,8.0,10.0,1.0,1.0,1.0,1.0,1.0,14.0,,84,107
2012,30,WAS,Washington Wizards,Hamady N'Diaye,25,3,0,3,0.0,17.3,0.0,0.0,0.0,,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,116
