SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2012,17,MIL,Brandon Jennings,22,66,66,2331,10.3,24.6,0.42,2.8,8.5,0.33,7.5,16.1,0.46,4.2,5.2,0.81,1.1,3.9,5.0,8.0,2.3,0.5,3.2,2.5,27.7,,106,107
2012,17,MIL,Ersan Ilyasova,24,60,41,1655,9.1,18.5,0.49,1.6,3.5,0.46,7.5,15.0,0.5,4.4,5.7,0.78,6.1,10.3,16.4,2.2,1.3,1.4,2.4,4.1,24.2,,118,103
2012,17,MIL,Carlos Delfino,29,54,53,1537,6.1,15.1,0.4,2.9,8.0,0.36,3.2,7.1,0.45,1.3,1.6,0.79,0.7,6.3,6.9,4.1,2.6,0.3,2.2,3.3,16.3,,102,104
2012,17,MIL,Drew Gooden,30,56,46,1469,10.0,22.9,0.44,0.6,1.9,0.29,9.4,21.0,0.45,6.1,7.2,0.85,4.5,8.1,12.7,5.0,1.6,1.2,3.8,3.9,26.7,,105,104
2012,17,MIL,Mike Dunleavy,31,55,3,1445,8.5,17.9,0.47,2.9,7.4,0.4,5.5,10.5,0.53,4.1,5.1,0.81,1.0,6.2,7.2,4.1,1.0,0.3,2.1,3.1,24.0,,118,108
2012,17,MIL,Shaun Livingston,26,58,27,1092,6.0,12.7,0.47,0.1,0.1,0.67,5.9,12.6,0.47,2.9,3.7,0.78,1.8,3.9,5.8,5.7,1.3,0.9,3.1,3.7,14.9,,102,108
2012,17,MIL,Beno Udrih,29,59,0,1080,6.9,15.7,0.44,0.8,2.8,0.29,6.1,12.9,0.47,1.8,2.6,0.71,1.2,3.6,4.8,10.8,1.8,0.0,3.7,3.3,16.5,,102,109
2012,17,MIL,Luc Mbah a Moute,25,43,22,1009,6.7,13.2,0.51,0.1,0.2,0.25,6.7,13.0,0.51,3.3,5.2,0.64,3.9,7.6,11.5,1.5,2.0,1.1,2.0,4.7,16.9,,109,104
2012,17,MIL,Monta Ellis,26,21,21,755,9.8,22.8,0.43,0.8,3.1,0.27,9.0,19.7,0.46,4.6,6.0,0.76,0.3,4.7,5.0,8.3,2.0,0.4,3.7,3.5,25.1,,100,107
2012,17,MIL,Stephen Jackson,33,26,13,712,7.0,19.6,0.36,2.2,7.8,0.28,4.8,11.8,0.41,3.6,4.3,0.83,1.2,4.7,5.9,5.5,1.9,0.4,4.7,4.4,19.7,,88,107
2012,17,MIL,Larry Sanders,23,52,0,643,6.7,14.7,0.46,0.0,0.2,0.0,6.7,14.5,0.46,1.4,3.0,0.47,4.9,7.8,12.7,2.6,2.5,6.1,3.4,10.6,14.8,,92,97
2012,17,MIL,Jon Leuer,22,46,12,555,8.9,17.6,0.51,0.3,0.8,0.33,8.7,16.8,0.52,1.9,2.6,0.75,4.2,6.9,11.1,2.3,1.3,1.6,1.7,6.2,20.1,,111,105
2012,17,MIL,Tobias Harris,19,42,9,479,8.4,18.1,0.47,0.6,2.5,0.26,7.8,15.6,0.5,4.7,5.8,0.82,3.2,7.6,10.8,2.4,1.4,0.7,3.3,4.8,22.2,,104,106
2012,17,MIL,Ekpe Udoh,24,23,5,463,5.0,12.2,0.41,0.0,0.2,0.0,5.0,11.9,0.42,4.4,5.5,0.8,4.6,7.2,11.8,2.9,1.7,4.1,2.0,6.5,14.4,,108,102
2012,17,MIL,Andrew Bogut,27,12,12,364,8.6,19.1,0.45,0.0,0.1,0.0,8.6,19.0,0.45,2.0,3.2,0.61,3.1,11.0,14.1,4.4,1.7,3.4,3.4,5.1,19.1,,94,100
2012,17,MIL,Jon Brockman,24,35,0,239,3.2,9.6,0.33,0.0,0.2,0.0,3.2,9.4,0.34,1.5,3.2,0.47,7.1,9.0,16.1,1.9,0.9,0.2,2.1,7.1,7.9,,92,106
2012,17,MIL,Darington Hobson,24,5,0,39,2.6,17.1,0.15,0.0,7.9,0.0,2.6,9.2,0.29,0.0,0.0,,0.0,3.9,3.9,7.9,0.0,0.0,2.6,1.3,5.3,,50,112
