Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2012,1,ATL,Atlanta Hawks,Josh Smith,26,66,66,2329,11.5,25.2,0.46,0.6,2.5,0.26,10.9,22.7,0.48,4.6,7.4,0.63,3.1,11.3,14.4,5.9,2.1,2.6,3.7,3.9,28.3,101,96,2686
2012,1,ATL,Atlanta Hawks,Jeff Teague,23,66,66,2183,7.8,16.4,0.48,1.2,3.6,0.34,6.6,12.7,0.51,3.4,4.5,0.76,0.5,3.4,3.9,7.8,2.6,0.9,3.3,3.5,20.3,108,102,2823
2012,1,ATL,Atlanta Hawks,Joe Johnson,30,60,60,2127,10.6,23.3,0.45,3.1,8.1,0.39,7.5,15.2,0.49,4.0,4.7,0.85,1.3,4.2,5.5,5.8,1.2,0.3,2.9,1.9,28.2,110,105,1493
2012,1,ATL,Atlanta Hawks,Zaza Pachulia,27,58,44,1640,5.5,11.0,0.5,0.0,0.0,,5.5,11.0,0.5,3.8,5.1,0.74,5.0,9.8,14.8,2.6,1.8,0.9,2.6,5.6,14.8,111,99,2231
2012,1,ATL,Atlanta Hawks,Marvin Williams,25,57,37,1500,7.2,16.7,0.43,2.1,5.3,0.39,5.1,11.4,0.45,4.1,5.2,0.79,2.7,7.7,10.4,2.5,1.7,0.6,1.4,3.0,20.5,113,101,3160
2012,1,ATL,Atlanta Hawks,Kirk Hinrich,31,48,31,1237,5.2,12.7,0.41,2.0,5.8,0.35,3.2,6.8,0.47,1.1,1.4,0.78,0.5,3.9,4.3,5.7,1.6,0.5,2.5,4.3,13.6,100,104,1296
2012,1,ATL,Atlanta Hawks,Ivan Johnson,27,56,0,934,8.0,15.7,0.51,0.1,0.3,0.33,7.9,15.3,0.52,4.1,5.7,0.72,3.7,9.2,12.9,1.8,2.4,1.0,3.9,6.6,20.3,101,98,1490
2012,1,ATL,Atlanta Hawks,Willie Green,30,53,2,922,8.8,18.8,0.47,2.9,6.5,0.44,5.9,12.2,0.49,2.8,3.2,0.86,0.9,3.8,4.6,2.3,1.3,0.3,1.9,4.3,23.3,110,105,1116
2012,1,ATL,Atlanta Hawks,Tracy McGrady,32,52,0,837,6.4,14.7,0.44,1.0,2.1,0.46,5.5,12.6,0.43,3.6,5.3,0.68,1.5,8.3,9.8,7.0,1.0,1.0,3.4,2.2,17.4,102,102,1933
2012,1,ATL,Atlanta Hawks,Vladimir Radmanovic,31,49,3,755,5.2,13.9,0.38,3.5,9.5,0.37,1.7,4.4,0.39,1.6,2.0,0.76,2.4,7.7,10.1,3.8,1.5,1.1,2.5,4.4,15.5,104,101,2382
2012,1,ATL,Atlanta Hawks,Jannero Pargo,32,50,0,671,8.3,20.1,0.42,4.2,10.9,0.38,4.1,9.1,0.45,1.5,1.6,0.95,0.7,5.1,5.8,7.6,1.6,0.2,3.9,5.1,22.4,103,104,2241
2012,1,ATL,Atlanta Hawks,Al Horford,25,11,11,348,8.7,15.7,0.55,0.0,0.2,0.0,8.7,15.6,0.56,3.4,4.6,0.73,4.0,7.8,11.8,3.7,1.5,2.1,2.4,3.2,20.8,116,100,1325
2012,1,ATL,Atlanta Hawks,Jason Collins,33,30,10,308,2.8,6.9,0.4,0.0,0.0,,2.8,6.9,0.4,1.2,2.6,0.47,2.1,6.2,8.3,1.7,0.7,0.5,1.7,5.9,6.7,87,104,572
2012,1,ATL,Atlanta Hawks,Jerry Stackhouse,37,30,0,273,7.2,19.5,0.37,2.5,7.4,0.34,4.7,12.1,0.39,4.1,4.5,0.91,1.2,3.3,4.5,2.7,1.9,0.6,2.5,2.3,21.0,97,104,2733
2012,1,ATL,Atlanta Hawks,Erick Dampier,36,15,0,83,0.6,5.1,0.12,0.0,0.0,,0.6,5.1,0.12,0.0,0.0,,6.4,9.6,16.0,2.6,0.6,2.6,1.9,5.8,1.3,80,100,661
2012,1,ATL,Atlanta Hawks,Donald Sloan,24,5,0,20,8.0,21.3,0.38,0.0,2.7,0.0,8.0,18.6,0.43,0.0,0.0,,2.7,10.6,13.3,13.3,2.7,0.0,5.3,8.0,16.0,86,98,2659
