Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2012,21,806,OKC,Oklahoma City Thunder,Kevin Durant,23,66,66,2546,13.0,26.3,0.5,2.7,7.0,0.39,10.3,19.3,0.54,8.7,10.2,0.86,0.8,9.9,10.7,4.7,1.8,1.6,5.0,2.7,37.5,114,101
2012,21,3076,OKC,Oklahoma City Thunder,Russell Westbrook,23,66,66,2331,12.8,28.0,0.46,1.4,4.3,0.32,11.4,23.7,0.48,7.5,9.1,0.82,2.1,4.5,6.7,8.0,2.5,0.5,5.3,3.3,34.5,108,105
2012,21,1182,OKC,Oklahoma City Thunder,James Harden,22,62,2,1946,8.2,16.7,0.49,3.0,7.7,0.39,5.2,8.9,0.58,8.3,9.8,0.85,0.8,5.9,6.7,6.1,1.6,0.4,3.6,4.0,27.7,125,105
2012,21,1375,OKC,Oklahoma City Thunder,Serge Ibaka,22,66,66,1792,7.5,14.1,0.54,0.0,0.1,0.33,7.5,14.0,0.54,2.2,3.4,0.66,5.6,8.8,14.3,0.8,1.0,6.9,2.3,5.2,17.4,113,98
2012,21,2283,OKC,Oklahoma City Thunder,Kendrick Perkins,27,65,65,1744,3.8,7.8,0.49,0.0,0.0,,3.8,7.8,0.49,2.2,3.3,0.65,3.6,9.1,12.6,2.3,0.7,2.2,3.5,5.6,9.7,96,103
2012,21,579,OKC,Oklahoma City Thunder,Nick Collison,31,63,0,1307,4.7,7.9,0.6,0.0,0.0,0.0,4.7,7.9,0.6,1.7,2.4,0.71,4.7,6.1,10.8,3.2,1.3,1.1,2.4,6.0,11.2,121,105
2012,21,592,OKC,Oklahoma City Thunder,Daequan Cook,24,57,22,989,5.7,15.4,0.37,4.1,11.9,0.35,1.6,3.5,0.44,0.7,1.1,0.64,0.6,5.7,6.4,0.8,1.1,0.6,0.8,3.6,16.2,106,107
2012,21,2590,OKC,Oklahoma City Thunder,Thabo Sefolosha,27,42,42,914,3.8,8.8,0.43,1.8,4.0,0.44,2.0,4.7,0.43,2.1,2.4,0.88,1.2,6.0,7.2,2.7,2.1,1.0,2.3,4.4,11.5,109,104
2012,21,2020,OKC,Oklahoma City Thunder,Nazr Mohammed,34,63,1,692,5.9,12.6,0.47,0.0,0.1,0.0,5.9,12.5,0.47,1.0,1.7,0.56,4.4,8.3,12.7,1.0,1.5,2.8,1.9,7.5,12.8,102,102
2012,21,1415,OKC,Oklahoma City Thunder,Reggie Jackson,21,45,0,501,5.3,16.4,0.32,1.3,6.4,0.21,3.9,10.0,0.39,2.6,3.0,0.86,1.4,4.0,5.5,7.3,2.6,0.1,3.7,3.2,14.4,90,105
2012,21,919,OKC,Oklahoma City Thunder,Derek Fisher,37,20,0,407,4.7,13.7,0.34,1.4,4.4,0.31,3.3,9.3,0.36,1.6,1.8,0.93,0.3,3.4,3.7,3.6,1.4,0.1,1.9,4.1,12.4,92,108
2012,21,1391,OKC,Oklahoma City Thunder,Royal Ivey,30,34,0,354,3.8,10.6,0.36,2.6,7.7,0.34,1.2,2.9,0.4,0.1,1.2,0.12,0.1,3.4,3.5,1.5,2.0,0.0,1.3,5.2,10.3,92,107
2012,21,33,OKC,Oklahoma City Thunder,Cole Aldrich,23,26,0,173,6.6,12.5,0.52,0.0,0.0,,6.6,12.5,0.52,3.9,4.2,0.93,3.9,10.4,14.3,0.9,2.4,4.8,2.7,6.6,17.0,113,96
2012,21,1239,OKC,Oklahoma City Thunder,Lazar Hayward,25,26,0,141,4.8,13.9,0.34,1.5,5.1,0.29,3.3,8.8,0.38,2.6,4.4,0.58,0.7,5.1,5.9,1.5,1.1,0.4,3.3,6.6,13.5,80,107
2012,21,1885,OKC,Oklahoma City Thunder,Eric Maynor,24,9,0,137,5.3,14.7,0.36,2.3,6.4,0.35,3.0,8.3,0.36,1.5,1.5,1.0,1.1,3.8,4.9,8.3,1.9,0.0,4.1,4.9,14.3,96,107
2012,21,2424,OKC,Oklahoma City Thunder,Ryan Reid,25,5,0,17,12.1,15.2,0.8,0.0,0.0,,12.1,15.2,0.8,0.0,0.0,,3.0,3.0,6.1,0.0,0.0,0.0,3.0,3.0,24.3,128,112
