Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,7,666,DAL,Dallas Mavericks,23.0,NBA,SG,56.0,15.0,18.6,3.6,7.3,0.49,0.2,0.6,0.31,3.4,6.7,0.51,0.51,1.1,1.4,0.77,1.2,1.4,2.6,2.1,0.9,0.2,0.8,0.9,8.5
2005,7,666,DAL,Dallas Mavericks,24.0,NBA,SG,60.0,17.0,23.5,3.7,8.4,0.44,0.1,0.6,0.2,3.6,7.8,0.45,0.44,1.6,2.2,0.74,1.5,2.2,3.6,2.1,1.4,0.2,1.4,2.1,9.1
2006,7,666,DAL,Dallas Mavericks,25.0,NBA,SG,62.0,29.0,28.5,4.0,8.3,0.48,0.1,0.3,0.21,3.9,8.0,0.49,0.48,2.2,3.0,0.75,1.3,2.3,3.6,2.8,1.1,0.2,1.6,2.3,10.2
2007,12,666,IND,Indiana Pacers,26.0,NBA,SG,45.0,4.0,17.8,2.9,6.2,0.46,0.1,0.6,0.23,2.7,5.7,0.48,0.47,1.2,1.8,0.7,0.6,1.2,1.8,1.3,0.6,0.2,1.2,1.2,7.1
2008,12,666,IND,Indiana Pacers,27.0,NBA,SG,74.0,1.0,20.9,3.3,7.6,0.43,0.4,1.4,0.26,2.9,6.2,0.47,0.45,1.3,1.9,0.7,0.9,2.0,2.9,1.9,1.1,0.2,1.5,1.6,8.2
2009,12,666,IND,Indiana Pacers,28.0,NBA,SF,54.0,43.0,31.5,5.8,12.8,0.45,0.3,1.7,0.2,5.4,11.1,0.49,0.46,1.7,2.4,0.72,1.5,3.1,4.6,2.1,1.1,0.5,1.7,2.2,13.6
2010,2,666,BOS,Boston Celtics,29.0,NBA,SF,51.0,4.0,18.4,2.4,4.9,0.5,0.1,0.5,0.21,2.3,4.3,0.53,0.51,0.7,1.1,0.61,0.5,1.3,1.9,1.3,0.5,0.1,0.8,1.8,5.6
2011,2,666,BOS,Boston Celtics,30.0,NBA,SF,49.0,0.0,19.1,2.3,4.7,0.49,0.1,0.4,0.19,2.2,4.3,0.52,0.5,0.8,1.2,0.68,0.5,1.8,2.3,1.3,0.8,0.4,0.8,1.3,5.5
2012,2,666,BOS,Boston Celtics,31.0,NBA,SG,38.0,0.0,12.7,1.4,3.8,0.36,0.0,0.3,0.0,1.4,3.5,0.39,0.36,0.4,0.6,0.74,0.4,1.3,1.7,1.2,0.6,0.2,0.7,0.9,3.2
2013,17,666,MIL,Milwaukee Bucks,32.0,NBA,SF,59.0,33.0,18.4,2.2,5.9,0.38,0.3,1.2,0.28,1.9,4.7,0.4,0.4,0.7,0.9,0.74,0.8,1.7,2.5,1.1,0.9,0.2,0.8,1.3,5.5
