Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1991,24.0,CLE,NBA,PF,81.0,1661.0,10.9,0.491,0.12,0.236,6.9,13.0,10.0,13.0,1.3,0.9,14.5,21.8,,-0.4,1.3,1.0,0.028,,-2.9,-1.0,-4.0,-0.8
1992,25.0,CLE,NBA,PF,68.0,937.0,11.2,0.48,0.146,0.223,6.6,18.3,12.7,11.1,1.2,0.9,11.3,18.9,,0.3,1.0,1.3,0.067,,-3.1,-0.7,-3.9,-0.4
1993,26.0,CLE,NBA,PF,76.0,1461.0,14.0,0.563,0.179,0.246,6.6,14.9,10.9,13.2,1.0,2.0,14.0,18.0,,1.8,1.8,3.6,0.118,,-0.4,0.2,-0.2,0.7
1994,27.0,CLE,NBA,PF,70.0,965.0,12.0,0.496,0.153,0.129,5.6,11.3,8.5,12.1,1.5,1.5,10.4,18.3,,0.7,1.0,1.7,0.084,,-1.3,0.0,-1.4,0.2
1995,28.0,CLE,NBA,PF,82.0,1290.0,16.0,0.572,0.466,0.168,2.8,11.3,6.9,14.4,1.2,1.4,9.9,22.2,,2.3,1.5,3.9,0.144,,2.2,0.4,2.6,1.5
1996,29.0,CLE,NBA,PF,82.0,2680.0,14.2,0.557,0.395,0.146,3.5,12.0,7.7,13.2,1.2,1.2,11.1,20.7,,3.2,2.3,5.5,0.098,,0.6,-0.7,-0.1,1.3
1997,30.0,CLE,NBA,PF,82.0,2633.0,11.7,0.523,0.358,0.11,4.0,12.8,8.3,10.4,1.2,1.1,10.1,17.6,,2.2,3.4,5.6,0.102,,-0.6,0.2,-0.4,1.0
1998,31.0,CLE,NBA,PF,69.0,1034.0,7.5,0.479,0.346,0.14,2.8,10.6,6.8,9.5,1.3,1.2,14.9,15.9,,-0.4,1.4,1.0,0.049,,-3.0,0.7,-2.3,-0.1
1999,32.0,CLE,NBA,PF,50.0,1058.0,11.0,0.562,0.328,0.111,1.9,10.3,6.1,9.7,1.2,0.8,11.2,16.1,,1.0,0.7,1.7,0.077,,-0.8,-0.7,-1.4,0.2
2001,34.0,SAS,NBA,SF,80.0,1688.0,10.1,0.577,0.416,0.08,3.9,10.7,7.5,6.8,0.9,0.9,11.4,12.2,,2.1,2.0,4.1,0.117,,-0.6,0.6,0.0,0.8
2002,35.0,SAS,NBA,SF,50.0,799.0,11.2,0.594,0.559,0.203,2.2,10.4,6.5,9.4,1.1,0.8,10.2,12.5,,1.4,0.9,2.3,0.14,,-0.2,0.6,0.4,0.5
2003,36.0,SAS,NBA,SF,64.0,601.0,5.1,0.459,0.484,0.105,4.0,10.1,7.2,5.3,0.6,1.0,17.2,12.1,,-0.2,0.6,0.3,0.028,,-3.1,-0.1,-3.2,-0.2
