Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,26.0,GSW,NBA,PG,10.0,10.0,414.0,6.7,13.2,0.507,1.1,2.4,0.464,5.6,10.8,0.516,4.1,4.4,0.922,0.8,1.8,2.6,8.9,1.6,0.2,3.0,2.1,18.6
1988,27.0,HOU,NBA,PG,4.0,4.0,154.0,6.1,14.3,0.426,0.9,1.9,0.5,5.1,12.4,0.415,4.4,5.1,0.864,0.7,0.9,1.6,7.9,1.9,0.0,2.8,2.3,17.5
1989,28.0,HOU,NBA,PG,4.0,4.0,160.0,5.0,10.4,0.478,1.8,3.4,0.533,3.2,7.0,0.452,2.3,3.2,0.714,0.7,3.4,4.1,5.9,1.8,0.2,2.3,2.3,14.0
1990,29.0,HOU,NBA,PG,4.0,4.0,172.0,6.3,13.4,0.469,0.6,2.5,0.25,5.7,10.9,0.519,2.3,3.6,0.647,1.5,1.7,3.1,8.6,1.0,0.2,3.1,1.0,15.5
1991,30.0,HOU,NBA,PG,3.0,0.0,41.0,7.0,21.1,0.333,0.0,3.5,0.0,7.0,17.6,0.4,0.0,0.0,,0.0,1.8,1.8,6.1,1.8,0.9,6.1,3.5,14.0
1993,32.0,HOU,NBA,PG,7.0,0.0,60.0,3.6,11.4,0.316,0.6,1.8,0.333,3.0,9.6,0.313,4.2,6.0,0.7,0.6,1.8,2.4,4.8,1.2,0.0,5.4,1.2,12.0
1994,33.0,SAS,NBA,PG,4.0,0.0,37.0,1.9,7.8,0.25,0.0,0.0,,1.9,7.8,0.25,1.9,3.9,0.5,0.0,1.0,1.0,1.0,0.0,0.0,3.9,2.9,5.8
