Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,16,309,MIA,Miami Heat,Bruce Bowen,"June 14, 1971",28.0,NBA,SF,10.0,0.0,157.0,10.0,27.0,0.37,5.0,22.0,0.23,5.0,5.0,1.0,0.46,10.0,16.0,0.62,1.0,9.0,10.0,8.0,7.0,4.0,6.0,27.0,35.0
2001,16,309,MIA,Miami Heat,Bruce Bowen,"June 14, 1971",29.0,NBA,SF,3.0,3.0,58.0,5.0,16.0,0.31,2.0,8.0,0.25,3.0,8.0,0.38,0.38,0.0,0.0,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,12.0
2002,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",30.0,NBA,SF,10.0,10.0,345.0,25.0,61.0,0.41,11.0,25.0,0.44,14.0,36.0,0.39,0.5,7.0,14.0,0.5,9.0,24.0,33.0,14.0,11.0,7.0,7.0,28.0,68.0
2003,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",31.0,NBA,SF,24.0,24.0,750.0,54.0,145.0,0.37,35.0,80.0,0.44,19.0,65.0,0.29,0.49,23.0,42.0,0.55,14.0,55.0,69.0,39.0,20.0,17.0,15.0,52.0,166.0
2004,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",32.0,NBA,SF,10.0,10.0,298.0,23.0,63.0,0.36,11.0,29.0,0.38,12.0,34.0,0.35,0.45,3.0,13.0,0.23,6.0,23.0,29.0,10.0,4.0,3.0,4.0,24.0,60.0
2005,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",33.0,NBA,SF,23.0,23.0,814.0,46.0,128.0,0.36,29.0,67.0,0.43,17.0,61.0,0.28,0.47,11.0,17.0,0.65,9.0,57.0,66.0,36.0,11.0,13.0,15.0,77.0,132.0
2006,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",34.0,NBA,SF,13.0,13.0,442.0,32.0,61.0,0.52,15.0,30.0,0.5,17.0,31.0,0.55,0.65,1.0,2.0,0.5,6.0,22.0,28.0,16.0,11.0,8.0,9.0,42.0,80.0
2007,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",35.0,NBA,SF,20.0,20.0,689.0,47.0,119.0,0.4,33.0,74.0,0.45,14.0,45.0,0.31,0.53,3.0,6.0,0.5,12.0,69.0,81.0,26.0,28.0,4.0,14.0,54.0,130.0
2008,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",36.0,NBA,SF,17.0,17.0,508.0,37.0,93.0,0.4,22.0,54.0,0.41,15.0,39.0,0.38,0.52,8.0,11.0,0.73,2.0,31.0,33.0,23.0,11.0,6.0,9.0,41.0,104.0
2009,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",37.0,NBA,SF,5.0,2.0,130.0,7.0,13.0,0.54,5.0,9.0,0.56,2.0,4.0,0.5,0.73,2.0,2.0,1.0,0.0,15.0,15.0,3.0,3.0,0.0,3.0,10.0,21.0
