Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,22.0,PHI,NBA,PG,38.0,1.0,269.0,50.0,134.0,0.373,4.0,30.0,0.133,46.0,104.0,0.442,0.388,18.0,26.0,0.692,3.0,15.0,18.0,45.0,8.0,0.0,25.0,17.0,122.0
1986,23.0,TOT,NBA,PG,68.0,1.0,1198.0,184.0,466.0,0.395,41.0,114.0,0.36,143.0,352.0,0.406,0.439,123.0,155.0,0.794,25.0,65.0,90.0,182.0,34.0,0.0,74.0,70.0,532.0
1986,23.0,PHI,NBA,PG,29.0,1.0,455.0,57.0,136.0,0.419,13.0,29.0,0.448,44.0,107.0,0.411,0.467,27.0,34.0,0.794,9.0,18.0,27.0,75.0,14.0,0.0,7.0,24.0,154.0
1986,23.0,WSB,NBA,PG,39.0,0.0,743.0,127.0,330.0,0.385,28.0,85.0,0.329,99.0,245.0,0.404,0.427,96.0,121.0,0.793,16.0,47.0,63.0,107.0,20.0,0.0,67.0,46.0,378.0
1987,24.0,NJN,NBA,PG,76.0,7.0,1733.0,187.0,501.0,0.373,60.0,200.0,0.3,127.0,301.0,0.422,0.433,123.0,154.0,0.799,23.0,97.0,120.0,370.0,48.0,3.0,108.0,126.0,557.0
1988,25.0,TOT,NBA,PG,52.0,8.0,909.0,136.0,312.0,0.436,52.0,127.0,0.409,84.0,185.0,0.454,0.519,76.0,99.0,0.768,17.0,40.0,57.0,174.0,26.0,1.0,39.0,50.0,400.0
1988,25.0,SAS,NBA,PG,38.0,8.0,830.0,120.0,282.0,0.426,43.0,108.0,0.398,77.0,174.0,0.443,0.502,69.0,91.0,0.758,16.0,35.0,51.0,155.0,22.0,1.0,34.0,44.0,352.0
1988,25.0,ATL,NBA,PG,14.0,0.0,79.0,16.0,30.0,0.533,9.0,19.0,0.474,7.0,11.0,0.636,0.683,7.0,8.0,0.875,1.0,5.0,6.0,19.0,4.0,0.0,5.0,6.0,48.0
1990,27.0,NJN,NBA,SG,28.0,2.0,200.0,16.0,49.0,0.327,4.0,21.0,0.19,12.0,28.0,0.429,0.367,14.0,16.0,0.875,1.0,11.0,12.0,47.0,6.0,0.0,8.0,16.0,50.0
1991,28.0,SAC,NBA,SG,12.0,0.0,222.0,25.0,63.0,0.397,12.0,38.0,0.316,13.0,25.0,0.52,0.492,19.0,21.0,0.905,5.0,14.0,19.0,49.0,5.0,0.0,12.0,10.0,81.0
