SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983 - 84,PHO,82,19780,44.0,86.4,0.509,0.9,3.5,0.254,43.1,82.9,0.52,20.0,26.4,0.759,12.8,27.5,40.2,26.5,8.3,4.6,17.4,25.7,108.9
