SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983 - 84,POR,82,19805,43.5,86.2,0.505,0.3,1.5,0.19399999999999998,43.2,84.6,0.511,23.8,31.6,0.754,15.0,26.3,41.3,25.0,9.8,4.8,17.8,25.6,111.2
