Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2011,22.0,MEM,NBA,PG,5.0,0.0,10.0,10.7,16.0,0.667,0.0,0.0,,10.7,16.0,0.667,0.0,0.0,,0.0,10.7,10.7,10.7,5.3,0.0,5.3,5.3,21.3,,111.0,97.0
2012,23.0,ORL,NBA,PG,1.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,11.1,11.1,0.0,0.0,11.1,0.0,0.0,0.0,,,98.0
2013,24.0,MIL,NBA,PG,4.0,0.0,11.0,0.0,4.8,0.0,0.0,0.0,,0.0,4.8,0.0,0.0,0.0,,0.0,4.8,4.8,14.4,0.0,0.0,4.8,4.8,0.0,,60.0,116.0
2019,30.0,DET,NBA,PG,4.0,0.0,81.0,5.9,22.2,0.263,0.6,4.1,0.143,5.3,18.1,0.29,1.8,2.3,0.75,0.6,5.9,6.4,8.2,1.8,0.6,2.3,4.7,14.0,,72.0,120.0
