Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1308,Fred Hoiberg,1972-10-15,541.0,61.0,16.6,1.59,3.81,0.42,0.6,1.58,0.38,0.99,2.24,0.44,15.98,1.18,1.38,0.86,0.26,2.09,2.35,1.4,0.71,0.1,0.57,1.37,4.98
