Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2019,2,3182,BOS,Boston Celtics,Robert Williams,1997-10-17,21.0,NBA,C,3,0,13,3.7,7.4,0.5,0.0,0.0,,3.7,7.4,0.5,7.4,7.4,1.0,3.7,22.2,25.9,0.0,0.0,0.0,0.0,3.7,14.8,156,100
2020,2,3182,BOS,Boston Celtics,Robert Williams,1997-10-17,22.0,NBA,C,13,0,149,7.7,10.4,0.74,0.0,0.3,0.0,7.7,10.0,0.77,0.7,2.0,0.33,7.3,9.7,17.0,3.3,1.0,2.0,2.3,6.0,16.0,137,105
