Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3089,9.0,21.0,11.15,0.44,0.36,0.0,11.2,7.15,9.05,0.0,0.0,0.0,5.0,30.7,-0.1,0.0,-0.1,-0.04,1.45,-3.8,-2.3,0.0
