Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1995,2,2007,BOS,Boston Celtics,23.0,NBA,SG,63,8,945,8.4,16.3,0.52,0.1,0.6,0.17,8.3,15.6,0.53,3.5,4.2,0.83,2.6,4.8,7.4,3.6,1.7,0.9,2.4,4.8,20.4,,115,111
1996,2,2007,BOS,Boston Celtics,24.0,NBA,SG,78,47,1761,9.1,18.1,0.5,0.2,0.8,0.26,8.9,17.4,0.51,2.8,3.7,0.76,2.6,4.6,7.3,4.1,1.0,0.3,2.2,4.6,21.1,,111,113
1997,2,2007,BOS,Boston Celtics,25.0,NBA,SF,23,15,547,8.6,18.0,0.48,0.1,0.7,0.12,8.5,17.2,0.5,2.8,3.3,0.86,2.7,4.6,7.3,3.1,1.4,0.2,2.0,4.1,20.2,,108,114
1998,2,2007,BOS,Boston Celtics,26.0,NBA,SG,69,16,1126,6.4,14.7,0.44,0.3,1.4,0.19,6.1,13.3,0.46,2.7,3.9,0.69,2.5,4.3,6.9,4.0,2.4,0.5,2.0,4.6,15.8,,104,107
1999,2,2007,BOS,Boston Celtics,27.0,NBA,SG,44,7,765,5.8,14.0,0.42,0.5,1.9,0.29,5.3,12.1,0.44,2.5,3.3,0.75,2.1,5.9,8.0,3.4,1.4,0.4,2.6,4.7,14.7,,97,105
