Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,19,110,NOK,New Orleans/Oklahoma City Hornets,22.0,NBA,C,56.0,5.0,634.0,68.0,125.0,0.54,0.0,0.0,,68.0,125.0,0.54,0.54,40.0,67.0,0.6,58.0,91.0,149.0,10.0,12.0,26.0,35.0,79.0,176.0
2008,19,110,NOH,New Orleans Hornets,23.0,NBA,C,65.0,3.0,732.0,67.0,148.0,0.45,0.0,0.0,,67.0,148.0,0.45,0.45,44.0,70.0,0.63,65.0,98.0,163.0,23.0,15.0,34.0,59.0,130.0,178.0
2009,19,110,NOH,New Orleans Hornets,24.0,NBA,C,70.0,29.0,1092.0,138.0,246.0,0.56,0.0,2.0,0.0,138.0,244.0,0.57,0.56,62.0,98.0,0.63,81.0,114.0,195.0,29.0,26.0,45.0,80.0,181.0,338.0
2010,31,110,TOT,Total After Trade,25.0,NBA,"C,PF",33.0,0.0,335.0,28.0,79.0,0.35,0.0,1.0,0.0,28.0,78.0,0.36,0.35,15.0,32.0,0.47,27.0,54.0,81.0,21.0,15.0,12.0,22.0,59.0,71.0
2010,19,110,NOH,New Orleans Hornets,25.0,NBA,PF,18.0,0.0,239.0,19.0,50.0,0.38,0.0,0.0,,19.0,50.0,0.38,0.38,13.0,28.0,0.46,17.0,44.0,61.0,16.0,8.0,8.0,13.0,44.0,51.0
2010,26,110,SAC,Sacramento Kings,25.0,NBA,C,6.0,0.0,56.0,4.0,12.0,0.33,0.0,0.0,,4.0,12.0,0.33,0.33,2.0,2.0,1.0,5.0,9.0,14.0,2.0,2.0,4.0,4.0,5.0,10.0
2010,11,110,HOU,Houston Rockets,25.0,NBA,C,9.0,0.0,40.0,5.0,17.0,0.29,0.0,1.0,0.0,5.0,16.0,0.31,0.29,0.0,2.0,0.0,5.0,1.0,6.0,3.0,5.0,0.0,5.0,10.0,10.0
2011,31,110,TOT,Total After Trade,26.0,NBA,C,53.0,2.0,488.0,37.0,76.0,0.49,2.0,4.0,0.5,35.0,72.0,0.49,0.5,16.0,33.0,0.48,42.0,89.0,131.0,14.0,18.0,21.0,28.0,84.0,92.0
2011,30,110,WAS,Washington Wizards,26.0,NBA,C,41.0,2.0,412.0,31.0,64.0,0.48,1.0,3.0,0.33,30.0,61.0,0.49,0.49,14.0,23.0,0.61,39.0,75.0,114.0,10.0,15.0,16.0,25.0,75.0,77.0
2011,1,110,ATL,Atlanta Hawks,26.0,NBA,C,12.0,0.0,76.0,6.0,12.0,0.5,1.0,1.0,1.0,5.0,11.0,0.46,0.54,2.0,10.0,0.2,3.0,14.0,17.0,4.0,3.0,5.0,3.0,9.0,15.0
2014,10,110,GSW,Golden State Warriors,29.0,NBA,C,15.0,1.0,97.0,9.0,19.0,0.47,0.0,0.0,,9.0,19.0,0.47,0.47,7.0,16.0,0.44,19.0,28.0,47.0,5.0,4.0,4.0,6.0,11.0,25.0
