Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,23.0,GSW,NBA,SG,67.0,17.0,1515.0,255.0,534.0,0.478,86.0,184.0,0.467,169.0,350.0,0.483,0.558,80.0,92.0,0.87,78.0,121.0,199.0,80.0,36.0,12.0,52.0,130.0,676.0
2010,24.0,GSW,NBA,SG,69.0,37.0,2018.0,329.0,703.0,0.468,140.0,307.0,0.456,189.0,396.0,0.477,0.568,101.0,114.0,0.886,61.0,198.0,259.0,104.0,65.0,16.0,84.0,158.0,899.0
2011,25.0,NJN,NBA,SG,58.0,47.0,1856.0,279.0,620.0,0.45,110.0,260.0,0.423,169.0,360.0,0.469,0.539,96.0,107.0,0.897,37.0,135.0,172.0,68.0,19.0,7.0,54.0,135.0,764.0
2012,26.0,NJN,NBA,SG,62.0,18.0,1636.0,272.0,658.0,0.413,106.0,286.0,0.371,166.0,372.0,0.446,0.494,97.0,104.0,0.933,31.0,96.0,127.0,61.0,46.0,9.0,70.0,86.0,747.0
2013,27.0,TOT,NBA,SG,41.0,1.0,383.0,64.0,145.0,0.441,16.0,43.0,0.372,48.0,102.0,0.471,0.497,20.0,22.0,0.909,11.0,19.0,30.0,13.0,13.0,1.0,8.0,43.0,164.0
2013,27.0,ATL,NBA,SG,24.0,1.0,301.0,47.0,111.0,0.423,15.0,38.0,0.395,32.0,73.0,0.438,0.491,16.0,18.0,0.889,10.0,16.0,26.0,9.0,12.0,1.0,4.0,33.0,125.0
2013,27.0,DAL,NBA,SG,17.0,0.0,82.0,17.0,34.0,0.5,1.0,5.0,0.2,16.0,29.0,0.552,0.515,4.0,4.0,1.0,1.0,3.0,4.0,4.0,1.0,0.0,4.0,10.0,39.0
2014,28.0,NOP,NBA,SG,76.0,9.0,1426.0,238.0,520.0,0.458,88.0,195.0,0.451,150.0,325.0,0.462,0.542,72.0,87.0,0.828,29.0,111.0,140.0,59.0,38.0,12.0,51.0,102.0,636.0
2015,29.0,OKC,NBA,SG,74.0,0.0,1806.0,285.0,615.0,0.463,141.0,325.0,0.434,144.0,290.0,0.497,0.578,79.0,89.0,0.888,40.0,155.0,195.0,60.0,54.0,11.0,38.0,135.0,790.0
2016,30.0,OKC,NBA,SG,68.0,6.0,926.0,136.0,333.0,0.408,79.0,204.0,0.387,57.0,129.0,0.442,0.527,29.0,39.0,0.744,10.0,52.0,62.0,24.0,22.0,5.0,17.0,64.0,380.0
2017,31.0,TOT,NBA,SG,49.0,7.0,714.0,98.0,252.0,0.389,41.0,133.0,0.308,57.0,119.0,0.479,0.47,34.0,37.0,0.919,12.0,19.0,31.0,25.0,24.0,2.0,6.0,44.0,271.0
2017,31.0,OKC,NBA,SG,40.0,7.0,627.0,86.0,223.0,0.386,35.0,119.0,0.294,51.0,104.0,0.49,0.464,23.0,26.0,0.885,11.0,18.0,29.0,19.0,22.0,2.0,6.0,40.0,230.0
2017,31.0,CHI,NBA,SG,9.0,0.0,87.0,12.0,29.0,0.414,6.0,14.0,0.429,6.0,15.0,0.4,0.517,11.0,11.0,1.0,1.0,1.0,2.0,6.0,2.0,0.0,0.0,4.0,41.0
