Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2012,27,2856,SAS,San Antonio Spurs,23.0,NBA,PF,3.0,15.0,7.1,0.13,0.0,0.67,7.8,15.0,11.5,8.1,3.4,4.8,0.0,11.8,,0.0,0.0,0.0,-0.03,,-2.5,0.4,-2.0,0.0
2013,31,2856,TOT,Total After Trade,24.0,NBA,PF,12.0,57.0,13.8,0.56,0.0,0.8,10.0,21.6,15.9,10.3,1.9,2.7,18.2,13.2,,0.1,0.1,0.2,0.13,,-1.9,2.2,0.3,0.0
2013,10,2856,GSW,Golden State Warriors,24.0,NBA,PF,5.0,21.0,8.8,0.54,0.0,4.0,0.0,25.4,13.1,12.1,0.0,3.7,26.6,8.0,,0.0,0.0,0.0,0.08,,-2.2,2.6,0.4,0.0
2013,5,2856,CHI,Charlotte Bobcats,24.0,NBA,PF,7.0,36.0,16.7,0.56,0.0,0.44,15.8,19.4,17.5,9.3,3.0,2.1,15.7,16.3,,0.1,0.1,0.1,0.17,,-1.7,2.0,0.2,0.0
2014,31,2856,TOT,Total After Trade,25.0,NBA,PF,8.0,63.0,4.6,0.44,0.25,0.12,9.0,28.9,19.0,5.1,0.0,3.5,34.8,18.7,,-0.2,0.1,-0.2,-0.13,,-7.1,-1.9,-9.1,-0.1
2014,27,2856,SAS,San Antonio Spurs,25.0,NBA,PF,1.0,15.0,6.6,0.2,0.0,0.5,7.8,57.8,33.8,0.0,0.0,9.6,17.0,17.7,,-0.1,0.0,0.0,-0.11,,-8.3,1.0,-7.4,0.0
2014,29,2856,UTA,Utah Jazz,25.0,NBA,PF,7.0,48.0,4.0,0.54,0.33,0.0,9.3,19.8,14.4,6.7,0.0,1.6,40.0,19.1,,-0.2,0.0,-0.1,-0.14,,-6.8,-2.9,-9.6,-0.1
2015,23,2856,PHI,Philadelphia 76Ers,26.0,NBA,PF,17.0,194.0,8.2,0.49,0.18,0.32,8.5,23.5,15.6,6.0,0.8,0.4,22.1,13.2,,-0.1,0.2,0.1,0.02,,-5.3,-1.7,-7.0,-0.2
