Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,22.0,LAL,NBA,PF,14.0,0.0,138.0,25.0,38.0,0.658,0.0,0.0,,25.0,38.0,0.658,0.658,7.0,15.0,0.467,8.0,21.0,29.0,3.0,6.0,8.0,6.0,23.0,57.0
1992,23.0,LAL,NBA,C,4.0,2.0,117.0,14.0,37.0,0.378,0.0,0.0,,14.0,37.0,0.378,0.378,12.0,18.0,0.667,9.0,16.0,25.0,6.0,3.0,6.0,4.0,14.0,40.0
1993,24.0,LAL,NBA,PF,5.0,5.0,178.0,29.0,69.0,0.42,0.0,0.0,,29.0,69.0,0.42,0.42,12.0,24.0,0.5,17.0,25.0,42.0,7.0,6.0,12.0,12.0,15.0,70.0
1995,26.0,LAL,NBA,PF,10.0,10.0,376.0,64.0,132.0,0.485,0.0,0.0,,64.0,132.0,0.485,0.485,29.0,44.0,0.659,26.0,47.0,73.0,16.0,4.0,30.0,15.0,44.0,157.0
1996,27.0,LAL,NBA,PF,4.0,4.0,129.0,20.0,39.0,0.513,0.0,1.0,0.0,20.0,38.0,0.526,0.513,8.0,16.0,0.5,3.0,29.0,32.0,8.0,1.0,9.0,10.0,17.0,48.0
1997,28.0,LAL,NBA,PF,9.0,9.0,278.0,37.0,93.0,0.398,1.0,1.0,1.0,36.0,92.0,0.391,0.403,31.0,38.0,0.816,14.0,25.0,39.0,9.0,7.0,13.0,14.0,30.0,106.0
1998,29.0,LAL,NBA,PF,13.0,0.0,180.0,23.0,51.0,0.451,0.0,0.0,,23.0,51.0,0.451,0.451,22.0,34.0,0.647,17.0,28.0,45.0,8.0,3.0,12.0,13.0,27.0,68.0
2001,32.0,CHH,NBA,PF,10.0,10.0,287.0,42.0,106.0,0.396,0.0,0.0,,42.0,106.0,0.396,0.396,37.0,49.0,0.755,27.0,52.0,79.0,7.0,5.0,11.0,17.0,37.0,121.0
2002,33.0,CHH,NBA,PF,9.0,9.0,254.0,49.0,110.0,0.445,0.0,1.0,0.0,49.0,109.0,0.45,0.445,24.0,34.0,0.706,14.0,46.0,60.0,16.0,6.0,23.0,17.0,34.0,122.0
2004,35.0,DET,NBA,C,14.0,0.0,124.0,10.0,35.0,0.286,0.0,0.0,,10.0,35.0,0.286,0.286,10.0,18.0,0.556,10.0,15.0,25.0,10.0,6.0,9.0,9.0,28.0,30.0
2005,36.0,DET,NBA,C,10.0,0.0,57.0,4.0,13.0,0.308,0.0,0.0,,4.0,13.0,0.308,0.308,4.0,8.0,0.5,3.0,15.0,18.0,5.0,2.0,0.0,4.0,13.0,12.0
