Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2517,Terrence Ross,1991-02-05,675.0,202.0,1532.0,5.89,14.01,0.42,2.64,7.25,0.36,3.25,6.75,0.48,1.55,1.87,0.83,0.48,3.6,4.08,1.76,1.34,0.54,1.42,2.58,15.97
