PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Alex English,32.0,81.0,3024.0,0.504,0.504,0.2,0.504,0.862,0.562,0.314,0.003,103.0,102.0,71.0,102.0,114.0,104.0,92.0,7.0,42.8,90.8
Calvin Natt,29.0,69.0,2007.0,0.504,0.505,0.33299999999999996,0.505,0.8009999999999999,0.562,0.373,0.006,103.0,102.0,118.0,103.0,106.0,104.0,109.0,17.0,23.7,47.5
Fat Lever,25.0,78.0,2616.0,0.441,0.446,0.316,0.447,0.725,0.473,0.172,0.036000000000000004,91.0,90.0,112.0,91.0,96.0,88.0,50.0,95.0,-97.4,-153.6
Wayne Cooper,29.0,78.0,2112.0,0.466,0.466,0.429,0.467,0.794,0.509,0.242,0.008,96.0,94.0,152.0,95.0,105.0,94.0,71.0,21.0,-45.7,-62.7
Bill Hanzlik,28.0,79.0,1982.0,0.447,0.461,0.195,0.452,0.785,0.537,0.547,0.055,92.0,93.0,69.0,92.0,104.0,99.0,160.0,147.0,-60.1,-5.7
Mike Evans,30.0,81.0,1389.0,0.425,0.49200000000000005,0.222,0.452,0.846,0.495,0.20800000000000002,0.24600000000000002,87.0,99.0,79.0,92.0,112.0,92.0,61.0,654.0,-57.5,-70.9
Danny Schayes,26.0,80.0,1654.0,0.502,0.503,0.0,0.502,0.777,0.585,0.632,0.002,103.0,102.0,,102.0,103.0,108.0,185.0,6.0,8.5,50.1
T.R. Dunn,30.0,82.0,2401.0,0.45399999999999996,0.455,0.0,0.45399999999999996,0.773,0.493,0.23199999999999998,0.003,93.0,92.0,,92.0,102.0,91.0,68.0,7.0,-29.4,-39.6
Elston Turner,26.0,73.0,1324.0,0.435,0.446,0.0,0.435,0.736,0.45899999999999996,0.14,0.024,89.0,90.0,,88.0,97.0,85.0,41.0,63.0,-43.4,-65.9
Willie White,23.0,43.0,343.0,0.441,0.46299999999999997,0.28600000000000003,0.45799999999999996,0.826,0.486,0.13699999999999998,0.125,90.0,93.0,101.0,93.0,109.0,90.0,40.0,332.0,-11.5,-19.6
Blair Rasmussen,23.0,48.0,330.0,0.40700000000000003,0.40700000000000003,,0.40700000000000003,0.795,0.45799999999999996,0.26,0.0,83.0,82.0,,83.0,105.0,85.0,76.0,,-25.8,-27.7
Pete Williams,20.0,53.0,573.0,0.604,0.604,,0.604,0.425,0.5870000000000001,0.36,0.0,124.0,122.0,,123.0,56.0,109.0,106.0,,24.6,12.0
Team,,,,0.47100000000000003,0.48,0.233,0.475,0.7979999999999999,0.527,0.307,0.039,97.0,97.0,83.0,97.0,106.0,97.0,90.0,103.0,-271.1,-245.4
League Average,,,,0.48700000000000004,0.495,0.282,0.493,0.7559999999999999,0.541,0.342,0.038,,,,,,,,,,
