PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Rolando Blackman,26.0,82.0,2787.0,0.514,0.522,0.138,0.515,0.836,0.5760000000000001,0.366,0.022000000000000002,105.0,105.0,49.0,105.0,111.0,106.0,107.0,58.0,59.4,107.4
Mark Aguirre,26.0,74.0,2501.0,0.503,0.513,0.28600000000000003,0.509,0.705,0.547,0.34,0.042,103.0,104.0,101.0,103.0,93.0,101.0,100.0,112.0,44.5,20.8
Sam Perkins,24.0,80.0,2626.0,0.503,0.51,0.33299999999999996,0.509,0.8140000000000001,0.574,0.414,0.036000000000000004,103.0,103.0,118.0,103.0,108.0,106.0,121.0,96.0,30.4,70.9
Jay Vincent,26.0,80.0,1994.0,0.48100000000000004,0.48200000000000004,0.0,0.48100000000000004,0.81,0.532,0.298,0.003,99.0,97.0,,98.0,107.0,98.0,87.0,9.0,-21.5,-17.9
Derek Harper,24.0,79.0,2150.0,0.534,0.557,0.235,0.542,0.747,0.58,0.314,0.07,110.0,112.0,83.0,110.0,99.0,107.0,92.0,186.0,72.8,64.9
Brad Davis,30.0,82.0,1971.0,0.532,0.569,0.36,0.564,0.868,0.634,0.45399999999999996,0.177,109.0,115.0,128.0,114.0,115.0,117.0,133.0,471.0,71.4,112.8
James Donaldson,28.0,69.0,2241.0,0.568,0.568,,0.568,0.799,0.628,0.491,0.0,117.0,115.0,,115.0,106.0,116.0,144.0,,56.5,80.1
Dale Ellis,25.0,72.0,1086.0,0.41100000000000003,0.43799999999999994,0.364,0.478,0.72,0.502,0.174,0.368,84.0,88.0,129.0,97.0,95.0,93.0,51.0,978.0,-14.1,-39.1
Detlef Schrempf,23.0,64.0,969.0,0.451,0.451,0.429,0.456,0.7240000000000001,0.52,0.48200000000000004,0.022000000000000002,93.0,91.0,152.0,92.0,96.0,96.0,141.0,59.0,-23.4,-15.9
Bill Wennington,22.0,56.0,562.0,0.47100000000000003,0.483,0.0,0.47100000000000003,0.726,0.524,0.405,0.026000000000000002,97.0,98.0,,96.0,96.0,97.0,119.0,69.0,-6.7,-5.9
Uwe Blab,23.0,48.0,409.0,0.46799999999999997,0.46799999999999997,,0.46799999999999997,0.537,0.502,0.713,0.0,96.0,94.0,,95.0,71.0,93.0,209.0,,-4.6,-9.5
Kurt Nimphius,27.0,13.0,280.0,0.514,0.521,0.0,0.514,0.586,0.537,0.40299999999999997,0.013999999999999999,105.0,105.0,,104.0,78.0,99.0,118.0,37.0,3.1,-0.6
Harold Keeling,22.0,20.0,75.0,0.436,0.436,,0.436,0.7140000000000001,0.48700000000000004,0.359,0.0,89.0,88.0,,88.0,94.0,90.0,105.0,,-4.4,-4.8
Wallace Bryant,26.0,9.0,154.0,0.36700000000000005,0.36700000000000005,,0.36700000000000005,0.545,0.402,0.36700000000000005,0.0,75.0,74.0,,74.0,72.0,74.0,107.0,,-7.6,-9.7
Team,,,,0.49700000000000005,0.51,0.317,0.508,0.777,0.5589999999999999,0.35700000000000004,0.066,102.0,103.0,112.0,103.0,103.0,103.0,105.0,174.0,203.8,283.7
League Average,,,,0.48700000000000004,0.495,0.282,0.493,0.7559999999999999,0.541,0.342,0.038,,,,,,,,,,
