PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Mike Mitchell,30.0,82.0,2970.0,0.473,0.47600000000000003,0.0,0.473,0.809,0.514,0.231,0.006999999999999999,97.0,96.0,,96.0,107.0,95.0,68.0,19.0,-68.0,-100.1
Alvin Robertson,23.0,82.0,2878.0,0.514,0.521,0.276,0.518,0.795,0.563,0.299,0.026000000000000002,106.0,105.0,98.0,105.0,105.0,104.0,88.0,70.0,55.1,54.8
Artis Gilmore,36.0,71.0,2395.0,0.618,0.619,0.0,0.618,0.701,0.6609999999999999,0.705,0.002,127.0,125.0,,126.0,93.0,122.0,206.0,4.0,172.1,215.2
Steve Johnson,28.0,71.0,1828.0,0.632,0.632,,0.632,0.6940000000000001,0.667,0.6509999999999999,0.0,130.0,128.0,,128.0,92.0,123.0,191.0,,159.4,186.1
Wes Matthews,26.0,75.0,1853.0,0.531,0.547,0.16,0.534,0.82,0.5870000000000001,0.35,0.042,109.0,110.0,57.0,108.0,108.0,109.0,102.0,110.0,49.9,64.7
Dave Greenwood,28.0,68.0,1910.0,0.51,0.512,0.0,0.51,0.772,0.574,0.474,0.003,105.0,103.0,,104.0,102.0,106.0,139.0,7.0,13.7,31.0
Jon Sundvold,24.0,70.0,1150.0,0.462,0.478,0.35,0.484,0.812,0.503,0.10099999999999999,0.126,95.0,97.0,124.0,98.0,107.0,93.0,30.0,335.0,-8.0,-37.4
Johnny Moore,27.0,28.0,856.0,0.495,0.52,0.182,0.502,0.6859999999999999,0.532,0.284,0.073,102.0,105.0,64.0,102.0,91.0,99.0,83.0,193.0,5.5,-5.5
Alfredrick Hughes,23.0,68.0,866.0,0.409,0.42,0.17600000000000002,0.413,0.583,0.435,0.226,0.046,84.0,85.0,63.0,84.0,77.0,81.0,66.0,121.0,-59.5,-86.1
Jeff Lamp,26.0,30.0,620.0,0.502,0.52,0.235,0.509,0.812,0.551,0.255,0.063,103.0,105.0,83.0,103.0,107.0,102.0,75.0,167.0,9.0,6.2
Marc Iavaroni,29.0,42.0,669.0,0.45399999999999996,0.46,0.0,0.45399999999999996,0.642,0.496,0.41100000000000003,0.012,93.0,93.0,,92.0,85.0,92.0,120.0,33.0,-12.6,-17.1
Ray Williams,31.0,23.0,397.0,0.382,0.384,0.33299999999999996,0.389,0.9690000000000001,0.515,0.488,0.046,78.0,78.0,118.0,79.0,128.0,95.0,143.0,122.0,-27.1,-8.1
Jeff Wilkins,30.0,27.0,522.0,0.381,0.381,,0.381,0.609,0.42100000000000004,0.34299999999999997,0.0,78.0,77.0,,77.0,80.0,78.0,101.0,,-30.0,-36.7
Jeff Cook,29.0,34.0,356.0,0.418,0.424,0.0,0.418,0.634,0.48200000000000004,0.612,0.015,86.0,86.0,,85.0,84.0,89.0,179.0,40.0,-10.0,-9.9
Tyrone Corbin,23.0,16.0,174.0,0.42200000000000004,0.429,0.0,0.42200000000000004,0.7140000000000001,0.456,0.21899999999999997,0.016,87.0,87.0,,86.0,94.0,84.0,64.0,42.0,-9.1,-11.9
Mike Brittain,22.0,32.0,219.0,0.512,0.512,,0.512,0.526,0.526,0.442,0.0,105.0,103.0,,104.0,70.0,97.0,129.0,,1.6,-1.5
Rod Higgins,26.0,11.0,128.0,0.45,0.474,0.0,0.45,0.688,0.5,0.4,0.05,92.0,96.0,,91.0,91.0,92.0,117.0,133.0,-3.4,-3.9
Ennis Whatley,23.0,2.0,14.0,0.5,0.5,,0.5,,0.5,0.0,0.0,103.0,101.0,,101.0,,92.0,,,0.0,-0.2
Team,,,,0.514,0.522,0.23800000000000002,0.517,0.746,0.562,0.353,0.027000000000000003,106.0,105.0,84.0,105.0,99.0,104.0,103.0,71.0,312.7,309.4
League Average,,,,0.48700000000000004,0.495,0.282,0.493,0.7559999999999999,0.541,0.342,0.038,,,,,,,,,,
