PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Orlando Woolridge,26.0,70.0,2248.0,0.495,0.502,0.174,0.49700000000000005,0.7879999999999999,0.56,0.424,0.021,102.0,101.0,62.0,101.0,104.0,104.0,124.0,56.0,10.1,49.8
George Gervin,33.0,82.0,2065.0,0.47200000000000003,0.47600000000000003,0.21,0.474,0.879,0.534,0.293,0.017,97.0,96.0,75.0,96.0,116.0,99.0,86.0,46.0,-41.8,-17.4
Sidney Green,25.0,80.0,2307.0,0.465,0.469,0.0,0.465,0.782,0.526,0.38299999999999995,0.009000000000000001,95.0,95.0,,94.0,103.0,97.0,112.0,24.0,-48.1,-29.3
Gene Banks,26.0,82.0,2139.0,0.517,0.532,0.0,0.517,0.718,0.5589999999999999,0.371,0.027999999999999997,106.0,107.0,,105.0,95.0,103.0,109.0,73.0,34.1,29.9
Charles Oakley,22.0,77.0,1772.0,0.519,0.522,0.0,0.519,0.662,0.561,0.49700000000000005,0.005,107.0,105.0,,105.0,87.0,104.0,146.0,15.0,29.0,27.2
Kyle Macy,28.0,82.0,2426.0,0.483,0.505,0.41100000000000003,0.532,0.8109999999999999,0.556,0.152,0.23800000000000002,99.0,102.0,146.0,108.0,107.0,103.0,45.0,633.0,46.7,20.2
Dave Corzine,29.0,67.0,1709.0,0.491,0.49700000000000005,0.25,0.494,0.743,0.5379999999999999,0.33,0.023,101.0,100.0,89.0,100.0,98.0,100.0,96.0,61.0,1.6,-2.4
Quintin Dailey,25.0,35.0,723.0,0.43200000000000005,0.439,0.0,0.43200000000000005,0.823,0.511,0.42100000000000004,0.017,89.0,89.0,,88.0,109.0,94.0,123.0,45.0,-57.1,-33.3
Michael Jordan,22.0,18.0,451.0,0.457,0.474,0.16699999999999998,0.462,0.84,0.5329999999999999,0.381,0.055,94.0,96.0,59.0,94.0,111.0,99.0,112.0,146.0,-20.2,-6.1
John Paxson,25.0,75.0,1570.0,0.467,0.496,0.3,0.489,0.804,0.536,0.281,0.152,96.0,100.0,106.0,99.0,106.0,99.0,82.0,405.0,-2.2,-3.4
Jawann Oldham,28.0,52.0,1276.0,0.517,0.519,0.0,0.517,0.5820000000000001,0.5329999999999999,0.282,0.003,106.0,105.0,,105.0,77.0,99.0,83.0,8.0,15.8,-5.5
Michael Holton,24.0,24.0,447.0,0.47100000000000003,0.49700000000000005,0.1,0.474,0.632,0.498,0.245,0.065,97.0,100.0,35.0,96.0,84.0,92.0,72.0,171.0,-5.7,-14.6
Mike Smrek,23.0,38.0,408.0,0.377,0.38299999999999995,0.0,0.377,0.552,0.401,0.23800000000000002,0.016,77.0,77.0,,77.0,73.0,74.0,70.0,44.0,-28.2,-37.7
Tony Brown,25.0,10.0,132.0,0.439,0.462,0.0,0.439,0.6920000000000001,0.48200000000000004,0.317,0.049,90.0,93.0,,89.0,92.0,89.0,93.0,130.0,-4.4,-5.5
Rod Higgins,26.0,5.0,81.0,0.391,0.409,0.0,0.391,0.833,0.449,0.261,0.043,80.0,83.0,,79.0,110.0,83.0,76.0,115.0,-4.7,-4.7
Billy McKinney,30.0,9.0,83.0,0.435,0.435,,0.435,1.0,0.461,0.087,0.0,89.0,88.0,,88.0,132.0,85.0,25.0,,-2.7,-3.8
Ron Brewer,30.0,4.0,18.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,1.0,0.371,0.111,0.0,68.0,67.0,,68.0,132.0,69.0,33.0,,-2.9,-3.2
Team,,,,0.48200000000000004,0.491,0.284,0.488,0.7709999999999999,0.539,0.349,0.043,99.0,99.0,101.0,99.0,102.0,100.0,102.0,115.0,-67.3,-17.3
League Average,,,,0.48700000000000004,0.495,0.282,0.493,0.7559999999999999,0.541,0.342,0.038,,,,,,,,,,
