PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Moses Malone,30.0,74.0,2706.0,0.45799999999999996,0.45899999999999996,0.0,0.45799999999999996,0.787,0.5529999999999999,0.629,0.001,94.0,93.0,,93.0,104.0,102.0,184.0,2.0,-85.6,39.0
Charles Barkley,22.0,80.0,2952.0,0.5720000000000001,0.598,0.22699999999999998,0.58,0.685,0.619,0.555,0.07200000000000001,117.0,121.0,80.0,118.0,91.0,114.0,163.0,191.0,181.3,202.6
Julius Erving,35.0,74.0,2474.0,0.48,0.486,0.281,0.484,0.785,0.537,0.33899999999999997,0.028999999999999998,99.0,98.0,100.0,98.0,104.0,99.0,99.0,78.0,-18.0,-8.0
Maurice Cheeks,29.0,82.0,3270.0,0.537,0.542,0.235,0.539,0.8420000000000001,0.597,0.36700000000000005,0.019,110.0,109.0,83.0,109.0,111.0,110.0,107.0,49.0,84.4,119.6
Sedale Threatt,24.0,70.0,1754.0,0.45299999999999996,0.46799999999999997,0.042,0.45399999999999996,0.833,0.48100000000000004,0.132,0.035,93.0,95.0,15.0,92.0,110.0,89.0,39.0,93.0,-52.9,-86.3
Terry Catledge,22.0,64.0,1092.0,0.469,0.473,0.0,0.469,0.647,0.502,0.32299999999999995,0.009000000000000001,96.0,95.0,,95.0,86.0,93.0,94.0,25.0,-20.7,-38.1
Bobby Jones,34.0,70.0,1519.0,0.5589999999999999,0.561,0.0,0.5589999999999999,0.7859999999999999,0.612,0.429,0.003,115.0,113.0,,114.0,104.0,113.0,126.0,8.0,45.0,57.6
Bob McAdoo,34.0,29.0,609.0,0.462,0.462,,0.462,0.765,0.513,0.32299999999999995,0.0,95.0,93.0,,94.0,101.0,95.0,95.0,,-15.3,-15.9
Clemon Johnson,29.0,75.0,1069.0,0.47100000000000003,0.47100000000000003,,0.47100000000000003,0.63,0.505,0.363,0.0,97.0,95.0,,96.0,83.0,93.0,106.0,,-9.7,-18.6
Perry Moss,27.0,60.0,852.0,0.39799999999999996,0.42100000000000004,0.2,0.408,0.73,0.45899999999999996,0.31,0.105,82.0,85.0,71.0,83.0,96.0,85.0,91.0,278.0,-40.5,-44.6
Paul Thompson,24.0,23.0,432.0,0.361,0.374,0.16699999999999998,0.366,0.861,0.42,0.222,0.062,74.0,75.0,59.0,74.0,114.0,78.0,65.0,164.0,-49.1,-51.2
Leon Wood,23.0,29.0,455.0,0.419,0.41100000000000003,0.44799999999999995,0.467,0.794,0.51,0.25,0.213,86.0,83.0,159.0,95.0,105.0,94.0,73.0,566.0,-7.0,-9.2
Greg Stokes,22.0,31.0,350.0,0.47100000000000003,0.475,0.0,0.47100000000000003,0.667,0.491,0.17600000000000002,0.008,97.0,96.0,,96.0,88.0,91.0,52.0,22.0,-5.2,-12.6
Kenny Green,21.0,21.0,232.0,0.429,0.429,,0.429,0.609,0.455,0.253,0.0,88.0,87.0,,87.0,80.0,84.0,74.0,,-11.7,-17.3
Andrew Toney,28.0,6.0,84.0,0.306,0.324,0.0,0.306,0.375,0.316,0.222,0.055999999999999994,63.0,65.0,,62.0,50.0,59.0,65.0,148.0,-13.5,-17.7
Butch Carter,27.0,4.0,36.0,0.312,0.312,,0.312,0.833,0.402,0.375,0.0,64.0,63.0,,63.0,110.0,74.0,110.0,,-5.8,-5.2
Voise Winters,23.0,4.0,17.0,0.231,0.25,0.0,0.231,,0.231,0.0,0.077,47.0,50.0,,47.0,,43.0,,204.0,-6.8,-8.1
Michael Young,25.0,2.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-2.0,-2.2
Team,,,,0.493,0.5,0.19399999999999998,0.495,0.759,0.551,0.406,0.026000000000000002,101.0,101.0,69.0,100.0,100.0,102.0,119.0,69.0,31.9,160.2
League Average,,,,0.48700000000000004,0.495,0.282,0.493,0.7559999999999999,0.541,0.342,0.038,,,,,,,,,,
