Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,25,POR,Portland Trail Blazers,CJ McCollum,28,5,5,196,8.1,18.2,0.44,2.4,6.4,0.37,5.7,11.8,0.48,2.8,4.0,0.68,0.9,4.4,5.3,2.9,1.1,0.4,2.8,1.8,21.3,1905
2020,25,POR,Portland Trail Blazers,Carmelo Anthony,35,5,5,176,5.7,13.9,0.41,1.6,3.9,0.42,4.1,10.0,0.41,2.5,2.9,0.86,0.2,4.9,5.1,2.0,1.0,0.4,2.7,4.1,15.5,93
2020,25,POR,Portland Trail Blazers,Jusuf Nurkic,25,5,5,161,5.6,12.7,0.44,0.7,2.5,0.27,4.9,10.3,0.48,4.0,5.1,0.78,3.1,8.5,11.6,4.0,1.6,0.2,2.9,4.7,15.9,2165
2020,25,POR,Portland Trail Blazers,Damian Lillard,29,4,4,143,6.5,16.1,0.41,3.3,8.3,0.39,3.3,7.8,0.42,8.1,8.3,0.97,0.3,3.3,3.5,4.3,0.5,0.3,3.5,1.0,24.4,1752
2020,25,POR,Portland Trail Blazers,Hassan Whiteside,30,5,3,106,4.4,8.2,0.54,0.3,0.3,1.0,4.1,7.8,0.52,2.4,4.8,0.5,2.4,9.5,11.9,0.7,0.3,3.4,2.0,5.8,11.5,3102
2020,25,POR,Portland Trail Blazers,Anfernee Simons,20,4,0,82,3.5,11.4,0.31,2.6,6.1,0.43,0.9,5.3,0.17,2.2,2.6,0.83,0.4,4.4,4.8,4.4,2.6,0.0,1.8,3.1,11.9,2639
2020,25,POR,Portland Trail Blazers,Mario Hezonja,24,5,0,68,4.8,11.6,0.41,1.1,3.7,0.29,3.7,7.9,0.47,1.6,2.1,0.75,1.1,7.4,8.5,3.2,1.6,0.0,1.6,4.2,12.2,1274
2020,25,POR,Portland Trail Blazers,Wenyen Gabriel,22,4,2,53,6.1,10.2,0.6,1.4,3.4,0.4,4.8,6.8,0.7,0.7,1.4,0.5,4.8,2.0,6.8,2.7,1.4,1.4,3.4,10.9,14.3,974
2020,25,POR,Portland Trail Blazers,Jaylen Hoard,20,3,0,41,6.1,10.5,0.58,0.0,0.0,,6.1,10.5,0.58,0.0,0.0,,4.4,3.5,7.9,0.9,0.0,0.0,1.8,4.4,12.3,1300
2020,25,POR,Portland Trail Blazers,Jaylen Adams,23,3,0,21,5.1,15.4,0.33,0.0,6.9,0.0,5.1,8.6,0.6,0.0,0.0,,1.7,3.4,5.1,3.4,1.7,0.0,0.0,1.7,10.3,14
