SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,14,LAL,Anthony Davis,26,21,21,769,9.6,16.8,0.57,1.1,2.8,0.38,8.5,14.0,0.61,7.0,8.4,0.83,2.6,7.0,9.6,3.4,1.2,1.4,2.5,2.6,27.2
2020,14,LAL,LeBron James,35,21,21,762,10.1,18.0,0.56,2.1,5.6,0.37,8.0,12.4,0.65,5.1,7.1,0.72,1.3,9.4,10.7,8.7,1.2,0.9,4.0,1.9,27.4
2020,14,LAL,Kentavious Caldwell-Pope,26,21,21,608,4.7,11.2,0.42,2.7,7.0,0.38,2.0,4.1,0.49,1.3,1.6,0.82,0.5,2.1,2.6,1.7,1.2,0.2,0.9,2.4,13.3
2020,14,LAL,Danny Green,32,21,21,525,4.0,11.7,0.35,2.7,7.9,0.34,1.4,3.8,0.36,0.7,1.0,0.67,1.7,2.8,4.5,1.8,1.4,1.1,0.8,3.3,11.5
2020,14,LAL,Alex Caruso,25,21,1,510,3.4,8.0,0.42,1.2,4.3,0.28,2.2,3.7,0.6,1.7,2.1,0.8,1.1,2.3,3.4,4.2,1.6,0.8,2.2,3.9,9.7
2020,14,LAL,Kyle Kuzma,24,21,0,484,5.7,13.3,0.43,1.9,6.2,0.31,3.8,7.1,0.53,2.2,2.8,0.78,1.3,3.5,4.8,1.3,0.4,0.5,1.6,3.7,15.5
2020,14,LAL,Rajon Rondo,33,16,0,395,5.0,11.0,0.46,1.8,4.6,0.4,3.2,6.5,0.49,1.2,1.7,0.68,1.2,5.1,6.3,9.6,2.0,0.2,3.1,3.3,13.0
2020,14,LAL,Markieff Morris,30,21,2,385,4.1,9.2,0.45,2.7,6.5,0.42,1.4,2.7,0.52,0.7,0.8,0.78,1.1,4.9,6.0,1.9,0.6,0.3,1.6,5.0,11.6
2020,14,LAL,Dwight Howard,34,18,7,282,5.0,7.3,0.68,0.1,0.3,0.5,4.9,7.0,0.69,3.2,5.7,0.56,4.1,6.5,10.6,1.1,1.0,1.0,2.0,7.0,13.3
2020,14,LAL,JaVale McGee,32,14,11,135,5.3,8.5,0.62,0.0,0.5,0.0,5.3,8.0,0.67,0.3,0.5,0.5,4.3,7.5,11.7,1.9,0.5,2.7,2.4,5.9,10.9
2020,14,LAL,J.R. Smith,34,10,0,75,3.4,12.5,0.27,2.9,10.6,0.27,0.5,1.9,0.25,0.0,0.0,,0.0,1.4,1.4,1.4,1.0,0.0,3.4,5.3,9.6
2020,14,LAL,Dion Waiters,28,5,0,38,3.8,11.4,0.33,0.0,3.8,0.0,3.8,7.6,0.5,1.9,1.9,1.0,0.0,1.9,1.9,1.9,0.9,0.9,0.9,1.9,9.5
2020,14,LAL,Jared Dudley,34,9,0,31,0.0,4.6,0.0,0.0,3.5,0.0,0.0,1.2,0.0,0.0,0.0,,0.0,2.3,2.3,0.0,4.6,1.2,2.3,2.3,0.0
2020,14,LAL,Quinn Cook,26,6,0,24,7.5,15.0,0.5,3.0,6.0,0.5,4.5,9.0,0.5,1.5,1.5,1.0,0.0,1.5,1.5,7.5,0.0,0.0,1.5,1.5,19.5
2020,14,LAL,Talen Horton-Tucker,19,2,0,17,12.7,25.4,0.5,4.2,10.6,0.4,8.5,14.8,0.57,0.0,0.0,,0.0,10.6,10.6,0.0,4.2,0.0,0.0,8.5,29.6
