Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2010,24,779,PHO,Phoenix Suns,23.0,NBA,PG,16.0,0.0,237.0,9.6,22.3,0.43,2.9,8.9,0.32,6.7,13.4,0.5,5.1,6.9,0.74,2.2,4.2,6.5,8.0,0.9,0.2,3.6,4.0,27.2,,112.0,116.0
2016,16,779,MIA,Miami Heat,29.0,NBA,PG,14.0,14.0,472.0,10.3,23.2,0.44,1.8,5.2,0.35,8.5,18.0,0.47,3.7,4.8,0.77,1.2,6.5,7.8,6.1,0.7,0.3,3.5,5.2,26.1,,103.0,105.0
2018,16,779,MIA,Miami Heat,31.0,NBA,PG,5.0,5.0,156.0,10.7,23.0,0.47,2.5,6.4,0.38,8.3,16.5,0.5,4.6,6.7,0.68,0.9,3.1,4.0,7.0,1.5,0.0,4.6,4.6,28.5,,102.0,118.0
2020,16,779,MIA,Miami Heat,33.0,NBA,PG,17.0,16.0,553.0,10.8,24.3,0.44,3.3,9.7,0.35,7.4,14.6,0.51,4.4,5.5,0.8,1.2,5.1,6.2,6.8,1.5,0.2,3.5,4.5,29.3,,107.0,113.0
