Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
620,Dave Cowens,1948-10-25,106.0,3173.0,13.7,0.48,0.01,0.13,7.45,20.75,14.3,12.15,1.45,1.2,10.75,17.75,1.4,2.65,8.0,0.12,-0.7,0.95,0.25,1.0
