SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,22,ORL,Bo Outlaw,26,82,76,2953,3.7,6.6,0.55,0.0,0.0,0.25,3.7,6.6,0.56,2.2,3.8,0.57,3.1,4.7,7.8,2.6,1.3,2.2,2.1,3.2,9.5
1998,22,ORL,Horace Grant,32,76,76,2803,5.0,11.0,0.46,0.0,0.1,0.0,5.0,10.9,0.46,1.7,2.6,0.68,2.9,5.0,7.9,2.2,1.0,1.0,1.1,2.3,11.8
1998,22,ORL,Derek Harper,36,66,45,1761,4.6,11.1,0.42,1.2,3.4,0.36,3.4,7.7,0.44,1.1,1.6,0.7,0.5,1.6,2.1,4.8,1.5,0.2,2.1,2.9,11.6
1998,22,ORL,Nick Anderson,30,58,44,1701,7.3,16.0,0.46,1.6,4.5,0.36,5.6,11.4,0.49,2.7,4.2,0.64,2.1,4.2,6.3,2.5,1.5,0.5,1.8,2.1,18.8
1998,22,ORL,Derek Strong,29,58,8,1638,5.7,13.6,0.42,0.0,0.1,0.0,5.7,13.5,0.42,4.8,6.1,0.78,3.3,6.0,9.4,1.1,0.7,0.5,1.6,2.7,16.2
1998,22,ORL,Rony Seikaly,32,47,47,1484,5.7,13.1,0.44,0.0,0.0,0.0,5.7,13.0,0.44,5.6,7.4,0.75,3.2,5.5,8.7,1.7,0.6,0.9,3.3,3.3,17.1
1998,22,ORL,Mark Price,33,63,33,1430,5.8,13.4,0.43,1.3,3.9,0.34,4.5,9.5,0.47,2.2,2.6,0.84,0.6,2.6,3.2,7.5,1.3,0.1,4.1,2.3,15.0
1998,22,ORL,Danny Schayes,38,74,33,1272,4.4,10.5,0.42,0.0,0.0,,4.4,10.5,0.42,2.7,3.4,0.81,2.7,4.1,6.8,1.2,1.0,0.9,1.7,5.2,11.5
1998,22,ORL,Gerald Wilkins,34,72,16,1252,4.1,12.5,0.32,0.8,3.1,0.27,3.2,9.3,0.34,2.0,2.8,0.7,0.5,2.1,2.6,2.2,1.0,0.2,2.3,2.2,10.9
1998,22,ORL,Darrell Armstrong,29,48,17,1236,4.5,11.1,0.41,0.7,2.0,0.37,3.8,9.1,0.42,3.1,3.6,0.85,1.9,2.7,4.6,6.9,1.7,0.1,3.3,2.8,12.9
1998,22,ORL,Anfernee Hardaway,26,19,15,625,5.9,15.7,0.38,0.9,2.9,0.3,5.1,12.8,0.4,5.2,6.8,0.76,0.5,3.9,4.4,3.9,1.6,0.9,2.6,2.6,17.9
1998,22,ORL,Brian Evans,24,44,0,561,4.9,13.2,0.37,0.8,2.9,0.27,4.2,10.3,0.4,2.6,3.1,0.83,2.0,3.5,5.5,2.0,1.4,0.5,1.5,3.7,13.2
1998,22,ORL,David Benoit,29,24,0,324,5.6,15.4,0.36,1.6,5.7,0.28,4.0,9.8,0.41,2.7,3.3,0.8,2.0,4.9,6.9,0.9,1.0,0.4,1.4,4.1,15.3
1998,22,ORL,Kevin Ollie,25,19,0,216,3.8,9.3,0.41,0.0,0.2,0.0,3.8,9.2,0.42,5.2,7.5,0.69,0.5,2.5,3.0,5.5,1.2,0.0,4.7,2.5,12.8
1998,22,ORL,Vernon Maxwell,32,11,0,169,5.5,16.6,0.33,1.3,5.5,0.23,4.3,11.1,0.38,4.9,5.5,0.88,1.1,1.7,2.8,2.6,0.4,0.2,2.6,4.3,17.3
1998,22,ORL,Kevin Edwards,32,12,0,135,5.3,15.7,0.34,0.5,1.1,0.5,4.8,14.7,0.33,4.5,5.3,0.85,2.4,2.9,5.3,3.5,1.3,0.3,2.7,2.1,15.7
1998,22,ORL,Johnny Taylor,23,12,0,108,4.3,12.3,0.35,0.3,0.7,0.5,4.0,11.7,0.34,3.7,5.3,0.69,1.3,3.0,4.3,0.3,1.0,0.7,2.7,7.3,12.7
1998,22,ORL,Jason Lawson,23,17,0,80,4.1,6.8,0.6,0.0,0.0,,4.1,6.8,0.6,3.6,4.5,0.8,3.6,8.6,12.2,2.3,1.8,1.8,0.9,6.3,11.7
1998,22,ORL,Spud Webb,34,4,0,34,5.3,12.7,0.42,0.0,1.1,0.0,5.3,11.6,0.46,2.1,2.1,1.0,2.1,1.1,3.2,5.3,1.1,0.0,7.4,6.4,12.7
1998,22,ORL,Donald Royal,31,2,0,18,2.0,12.0,0.17,0.0,0.0,,2.0,12.0,0.17,6.0,8.0,0.75,4.0,4.0,8.0,2.0,2.0,0.0,6.0,10.0,10.0
1998,22,ORL,Tim Kempton,34,3,0,15,0.0,4.8,0.0,0.0,0.0,,0.0,4.8,0.0,0.0,0.0,,0.0,2.4,2.4,2.4,0.0,0.0,0.0,7.2,0.0
1998,22,ORL,Carl Thomas,28,4,0,15,9.6,12.0,0.8,0.0,0.0,,9.6,12.0,0.8,2.4,4.8,0.5,0.0,0.0,0.0,2.4,0.0,2.4,0.0,0.0,21.6
