Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,5,CHI,Charlotte Bobcats,Michael Jordan,34,82,82,3181,10.0,21.4,0.46,0.3,1.4,0.24,9.6,20.0,0.48,6.4,8.2,0.78,1.5,3.9,5.4,3.2,1.6,0.5,2.1,1.7,26.7
1998,5,CHI,Charlotte Bobcats,Dennis Rodman,36,80,66,2856,2.0,4.5,0.43,0.1,0.3,0.17,1.9,4.2,0.45,0.8,1.4,0.55,5.3,9.8,15.1,2.9,0.6,0.2,1.9,3.0,4.7
1998,5,CHI,Charlotte Bobcats,Ron Harper,34,82,82,2284,4.6,10.5,0.44,0.3,1.3,0.19,4.4,9.2,0.48,2.6,3.4,0.75,1.7,2.9,4.6,3.8,1.7,0.8,1.4,2.9,12.0
1998,5,CHI,Charlotte Bobcats,Toni Kukoc,29,74,52,2235,6.2,13.5,0.46,1.0,2.8,0.36,5.2,10.7,0.48,2.5,3.5,0.71,1.9,3.3,5.3,5.1,1.2,0.6,2.5,2.4,15.8
1998,5,CHI,Charlotte Bobcats,Luc Longley,29,58,58,1703,5.9,12.9,0.46,0.0,0.0,,5.9,12.9,0.46,2.3,3.1,0.74,2.4,4.8,7.2,3.4,0.7,1.3,2.7,4.4,14.0
1998,5,CHI,Charlotte Bobcats,Scottie Pippen,32,44,44,1652,6.9,15.3,0.45,1.3,4.2,0.32,5.5,11.2,0.5,3.3,4.2,0.78,1.2,3.8,4.9,5.5,1.7,0.9,2.4,2.5,18.3
1998,5,CHI,Charlotte Bobcats,Randy Brown,29,71,6,1147,3.6,9.5,0.38,0.0,0.2,0.0,3.6,9.3,0.39,1.8,2.4,0.72,1.1,1.9,3.0,4.7,2.2,0.4,2.0,3.7,9.0
1998,5,CHI,Charlotte Bobcats,Steve Kerr,32,50,0,1119,4.4,9.7,0.45,1.8,4.2,0.44,2.6,5.5,0.46,1.4,1.6,0.92,0.5,2.0,2.5,3.1,0.8,0.2,0.9,2.3,12.1
1998,5,CHI,Charlotte Bobcats,Scott Burrell,27,80,3,1096,5.2,12.3,0.42,1.7,4.7,0.35,3.5,7.6,0.47,1.5,2.1,0.73,2.6,3.9,6.5,2.1,2.1,1.2,1.6,4.3,13.7
1998,5,CHI,Charlotte Bobcats,Jason Caffey,24,51,8,710,5.1,10.1,0.5,0.0,0.1,0.0,5.1,10.0,0.5,3.4,5.2,0.66,3.9,4.9,8.8,1.8,0.7,0.9,2.4,4.7,13.6
1998,5,CHI,Charlotte Bobcats,Jud Buechler,29,74,0,608,5.0,10.4,0.48,1.5,3.8,0.38,3.6,6.6,0.54,0.2,0.4,0.5,1.4,3.1,4.6,2.9,1.3,0.9,1.2,2.8,11.7
1998,5,CHI,Charlotte Bobcats,Bill Wennington,34,48,8,467,5.8,13.3,0.44,0.0,0.0,,5.8,13.3,0.44,1.3,1.6,0.81,2.5,3.7,6.2,1.5,0.3,0.4,1.2,5.9,12.9
1998,5,CHI,Charlotte Bobcats,Joe Kleine,36,46,1,397,3.5,9.6,0.37,0.0,0.0,,3.5,9.6,0.37,1.4,1.6,0.83,2.4,4.5,7.0,2.7,0.4,0.5,2.5,5.7,8.4
1998,5,CHI,Charlotte Bobcats,Dickey Simpkins,25,21,0,237,3.9,6.2,0.63,0.0,0.2,0.0,3.9,6.1,0.65,3.9,6.7,0.59,1.2,3.5,4.7,2.6,0.6,0.5,2.0,5.3,11.8
1998,5,CHI,Charlotte Bobcats,Rusty LaRue,24,14,0,140,5.1,12.6,0.41,1.0,4.1,0.25,4.1,8.5,0.48,1.3,2.1,0.62,0.3,1.8,2.1,1.3,0.8,0.3,1.5,3.1,12.6
1998,5,CHI,Charlotte Bobcats,Keith Booth,23,6,0,17,4.2,12.7,0.33,0.0,2.1,0.0,4.2,10.6,0.4,12.7,12.7,1.0,4.2,4.2,8.5,2.1,0.0,0.0,6.4,6.4,21.2
1998,5,CHI,Charlotte Bobcats,David Vaughn,24,3,0,6,6.0,6.0,1.0,0.0,0.0,,6.0,6.0,1.0,12.0,24.0,0.5,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,24.0
