Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,23,PHI,Philadelphia 76Ers,Allen Iverson,22,80,80,3150,7.4,16.1,0.46,0.8,2.7,0.3,6.6,13.4,0.49,4.5,6.1,0.73,1.0,2.4,3.4,5.6,2.0,0.3,2.8,2.3,20.1
1998,23,PHI,Philadelphia 76Ers,Derrick Coleman,30,59,58,2135,6.0,14.6,0.41,0.4,1.7,0.26,5.6,13.0,0.43,5.1,6.6,0.77,2.5,7.4,9.9,2.4,0.8,1.1,2.6,2.4,17.5
1998,23,PHI,Philadelphia 76Ers,Theo Ratliff,24,58,55,1861,4.8,9.4,0.51,0.0,0.0,,4.8,9.4,0.51,3.0,4.2,0.71,3.4,4.9,8.2,0.8,0.7,3.9,1.6,4.0,12.6
1998,23,PHI,Philadelphia 76Ers,Jim Jackson,27,48,47,1788,5.0,10.8,0.46,0.8,2.3,0.35,4.2,8.5,0.49,2.5,3.1,0.82,1.4,3.2,4.6,4.5,0.8,0.1,2.9,2.3,13.2
1998,23,PHI,Philadelphia 76Ers,Tim Thomas,20,77,48,1779,6.2,13.8,0.45,1.3,3.5,0.36,4.9,10.4,0.48,3.5,4.7,0.74,2.2,3.7,5.8,1.8,1.1,0.3,2.4,3.7,17.1
1998,23,PHI,Philadelphia 76Ers,Aaron McKie,25,57,31,1341,2.6,7.4,0.35,0.2,1.2,0.2,2.3,6.2,0.38,0.6,0.9,0.69,0.9,3.5,4.4,3.7,2.1,0.3,1.4,3.1,6.0
1998,23,PHI,Philadelphia 76Ers,Clarence Weatherspoon,27,48,18,1290,3.9,9.2,0.43,0.0,0.0,,3.9,9.2,0.43,3.4,4.9,0.71,3.0,6.3,9.4,1.1,1.2,1.5,1.9,3.0,11.3
1998,23,PHI,Philadelphia 76Ers,Mark Davis,24,71,12,906,4.3,9.7,0.45,0.0,0.2,0.0,4.3,9.5,0.46,2.5,4.0,0.63,2.5,3.7,6.3,2.9,1.9,0.7,3.6,3.8,11.2
1998,23,PHI,Philadelphia 76Ers,Eric Snow,24,47,0,844,2.9,6.9,0.43,0.1,0.7,0.12,2.9,6.2,0.46,1.9,2.6,0.72,0.8,2.5,3.3,7.0,2.6,0.2,2.2,4.2,7.8
1998,23,PHI,Philadelphia 76Ers,Scott Williams,29,58,7,801,4.2,9.6,0.44,0.0,0.2,0.0,4.2,9.3,0.45,2.3,2.8,0.81,3.9,5.6,9.5,1.3,0.8,0.9,1.3,5.9,10.7
1998,23,PHI,Philadelphia 76Ers,Jerry Stackhouse,23,22,22,748,6.2,13.6,0.45,0.8,2.2,0.35,5.4,11.4,0.47,3.9,4.9,0.8,1.3,2.3,3.7,3.2,1.5,1.0,3.6,2.7,17.0
1998,23,PHI,Philadelphia 76Ers,Joe Smith,22,30,6,699,6.2,13.9,0.45,0.0,0.1,0.0,6.2,13.9,0.45,3.5,4.4,0.79,3.0,3.9,6.8,1.4,0.9,0.7,2.7,4.8,15.9
1998,23,PHI,Philadelphia 76Ers,Terry Cummings,36,44,2,656,5.3,11.6,0.46,0.0,0.1,0.0,5.3,11.6,0.46,2.1,3.2,0.67,3.0,5.1,8.1,1.2,1.2,0.3,0.9,5.6,12.8
1998,23,PHI,Philadelphia 76Ers,Brian Shaw,31,20,2,502,3.7,10.0,0.37,0.5,2.0,0.25,3.2,8.0,0.4,0.9,1.4,0.63,1.2,3.4,4.6,6.3,1.0,0.2,1.7,3.9,8.7
1998,23,PHI,Philadelphia 76Ers,Eric Montross,26,20,20,337,3.2,8.1,0.4,0.0,0.0,,3.2,8.1,0.4,0.7,2.0,0.37,3.0,6.8,9.8,0.7,0.7,1.3,1.6,6.5,7.2
1998,23,PHI,Philadelphia 76Ers,Doug Overton,28,23,2,277,3.1,8.2,0.38,0.0,0.4,0.0,3.1,7.8,0.4,1.8,2.1,0.88,0.3,1.6,1.8,4.8,1.0,0.1,3.0,4.4,8.1
1998,23,PHI,Philadelphia 76Ers,Benoit Benjamin,33,14,0,197,4.0,7.5,0.54,0.0,0.0,,4.0,7.5,0.54,3.5,5.5,0.63,3.3,6.4,9.7,0.5,0.7,0.7,2.2,4.8,11.5
1998,23,PHI,Philadelphia 76Ers,Anthony Parker,22,37,0,196,4.6,11.6,0.4,1.7,5.1,0.32,2.9,6.4,0.46,2.4,3.7,0.65,1.5,3.3,4.8,3.5,2.0,0.6,2.0,3.1,13.2
1998,23,PHI,Philadelphia 76Ers,Rex Walters,27,19,0,127,3.1,8.2,0.38,0.9,4.0,0.21,2.3,4.3,0.53,4.8,4.8,1.0,0.9,1.7,2.6,6.0,1.4,0.0,4.8,4.8,11.9
1998,23,PHI,Philadelphia 76Ers,Kebu Stewart,24,15,0,110,3.9,8.5,0.46,0.0,0.0,,3.9,8.5,0.46,5.2,8.2,0.64,2.9,7.2,10.1,0.7,1.6,0.7,2.6,4.3,13.1
1998,23,PHI,Philadelphia 76Ers,Tom Chambers,38,1,0,10,7.2,7.2,1.0,0.0,0.0,,7.2,7.2,1.0,7.2,7.2,1.0,0.0,7.2,7.2,0.0,7.2,0.0,3.6,7.2,21.6
1998,23,PHI,Philadelphia 76Ers,William Cunningham,23,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
