Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
9,2934,789.0,255.0,19180.0,3375.0,6969.0,0.48,10.0,82.0,0.12,3365.0,6887.0,0.49,0.49,1052.0,1483.0,0.71,1398.0,2629.0,4027.0,950.0,697.0,1141.0,999.0,1683.0,7812.0,0
