Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,26.0,CLE,NBA,SF,36.0,7.0,520.0,84.0,195.0,0.431,1.0,2.0,0.5,83.0,193.0,0.43,0.433,41.0,50.0,0.82,39.0,49.0,88.0,34.0,9.0,7.0,34.0,40.0,210.0
1986,27.0,TOT,NBA,SF,77.0,30.0,1676.0,310.0,628.0,0.494,2.0,9.0,0.222,308.0,619.0,0.498,0.495,85.0,127.0,0.669,130.0,144.0,274.0,144.0,56.0,6.0,82.0,125.0,707.0
1986,27.0,CLE,NBA,SF,17.0,3.0,207.0,37.0,74.0,0.5,0.0,1.0,0.0,37.0,73.0,0.507,0.5,12.0,16.0,0.75,5.0,21.0,26.0,8.0,1.0,0.0,6.0,20.0,86.0
1986,27.0,IND,NBA,SF,60.0,27.0,1469.0,273.0,554.0,0.493,2.0,8.0,0.25,271.0,546.0,0.496,0.495,73.0,111.0,0.658,125.0,123.0,248.0,136.0,55.0,6.0,76.0,105.0,621.0
1987,28.0,IND,NBA,SF,63.0,0.0,721.0,139.0,294.0,0.473,0.0,5.0,0.0,139.0,289.0,0.481,0.473,85.0,108.0,0.787,73.0,78.0,151.0,54.0,31.0,3.0,55.0,65.0,363.0
1988,29.0,IND,NBA,SF,74.0,1.0,1097.0,217.0,436.0,0.498,0.0,2.0,0.0,217.0,434.0,0.5,0.498,108.0,141.0,0.766,89.0,127.0,216.0,78.0,41.0,6.0,73.0,98.0,542.0
1989,30.0,PHI,NBA,SF,82.0,12.0,2618.0,566.0,1152.0,0.491,2.0,11.0,0.182,564.0,1141.0,0.494,0.492,196.0,229.0,0.856,167.0,239.0,406.0,139.0,71.0,23.0,126.0,166.0,1330.0
1990,31.0,PHI,NBA,SF,78.0,3.0,2089.0,379.0,841.0,0.451,3.0,21.0,0.143,376.0,820.0,0.459,0.452,165.0,197.0,0.838,81.0,214.0,295.0,143.0,72.0,13.0,78.0,143.0,926.0
1991,32.0,PHI,NBA,SF,82.0,13.0,2340.0,512.0,1055.0,0.485,9.0,43.0,0.209,503.0,1012.0,0.497,0.49,165.0,198.0,0.833,103.0,264.0,367.0,115.0,65.0,13.0,100.0,163.0,1198.0
1992,33.0,PHI,NBA,SF,82.0,11.0,2432.0,469.0,1008.0,0.465,42.0,127.0,0.331,427.0,881.0,0.485,0.486,143.0,163.0,0.877,96.0,182.0,278.0,135.0,86.0,11.0,109.0,128.0,1123.0
1993,34.0,PHI,NBA,SF,69.0,0.0,1263.0,225.0,544.0,0.414,39.0,120.0,0.325,186.0,424.0,0.439,0.449,72.0,89.0,0.809,62.0,122.0,184.0,93.0,31.0,5.0,63.0,75.0,561.0
1994,35.0,TOT,NBA,SF,21.0,2.0,356.0,35.0,86.0,0.407,7.0,26.0,0.269,28.0,60.0,0.467,0.448,19.0,23.0,0.826,16.0,37.0,53.0,17.0,8.0,3.0,10.0,16.0,96.0
1994,35.0,NJN,NBA,SF,11.0,2.0,176.0,15.0,43.0,0.349,4.0,12.0,0.333,11.0,31.0,0.355,0.395,10.0,12.0,0.833,8.0,18.0,26.0,6.0,5.0,2.0,1.0,9.0,44.0
1994,35.0,WSB,NBA,SF,10.0,0.0,180.0,20.0,43.0,0.465,3.0,14.0,0.214,17.0,29.0,0.586,0.5,9.0,11.0,0.818,8.0,19.0,27.0,11.0,3.0,1.0,9.0,7.0,52.0
